text,label,prediction,request_time,completion_tokens,prompt_tokens,total_tokens,prediction_post_processed
"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite adds up .",negative,negative,0.49846410751342773,2.0,120.0,122.0,negative
feels more like a rejected x-files episode than a credible account of a puzzling real-life happening .,negative,negative,0.47997212409973145,2.0,108.0,110.0,negative
some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,negative,negative,0.45206379890441895,2.0,122.0,124.0,negative
"an enigmatic film that's too clever for its own good , it's a conundrum not worth solving .",negative,negative,0.4622979164123535,2.0,108.0,110.0,negative
"a zombie movie in every sense of the word--mindless , lifeless , meandering , loud , painful , obnoxious .",negative,negative,0.4289066791534424,2.0,114.0,116.0,negative
rashomon-for-dipsticks tale .,negative,negative,0.5199527740478516,2.0,96.0,98.0,negative
a film that clearly means to preach exclusively to the converted .,negative,negative,0.4550139904022217,2.0,100.0,102.0,negative
"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy one at that .",negative,negative,0.7202069759368896,2.0,117.0,119.0,negative
"definitely a crowd-pleaser , but then , so was the roman colosseum .",negative,negative,0.4288911819458008,2.0,106.0,108.0,negative
"certainly not a good movie , but it wasn't horrible either .",negative,negative,0.5320858955383301,2.0,100.0,102.0,negative
"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",negative,negative,0.4507608413696289,2.0,116.0,118.0,negative
the result is so tame that even slightly wised-up kids would quickly change the channel .,negative,negative,0.4804658889770508,2.0,106.0,108.0,negative
it appears to have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up .,negative,negative,0.4645693302154541,2.0,111.0,113.0,negative
nothing but an episode of smackdown ! in period costume and with a bigger budget .,negative,negative,0.4764997959136963,2.0,105.0,107.0,negative
"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .",negative,negative,0.5154414176940918,2.0,115.0,117.0,negative
"while the story is better-focused than the incomprehensible anne rice novel it's based upon , queen of the damned is a pointless , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .",negative,negative,0.49949049949645996,2.0,131.0,133.0,negative
"it should be interesting , it should be poignant , it turns out to be affected and boring .",negative,negative,0.46581149101257324,2.0,107.0,109.0,negative
a good-looking but ultimately pointless political thriller with plenty of action and almost no substance .,negative,negative,0.47560667991638184,2.0,105.0,107.0,negative
"a tired , predictable , bordering on offensive , waste of time , money and celluloid .",negative,negative,8.857916355133057,2.0,107.0,109.0,negative
"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest hair ; it's all bluster and cliché .",negative,negative,0.7174022197723389,2.0,125.0,127.0,negative
"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs scattered around a plot as thin as it is repetitious .",negative,negative,0.4419214725494385,2.0,130.0,132.0,negative
this is an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors .,negative,negative,0.5213925838470459,2.0,110.0,112.0,negative
does anyone much think the central story of brendan behan is that he was a bisexual sweetheart before he took to drink ?,negative,negative,1.5167198181152344,2.0,113.0,115.0,negative
"`martin lawrence live' is so self-pitying , i almost expected there to be a collection taken for the comedian at the end of the show .",negative,negative,0.4592399597167969,2.0,121.0,123.0,negative
"the dialogue is cumbersome , the simpering soundtrack and editing more so .",negative,negative,0.5155003070831299,2.0,102.0,104.0,negative
"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three .",negative,negative,0.42218899726867676,2.0,110.0,112.0,negative
it has become apparent that the franchise's best years are long past .,negative,negative,0.4671616554260254,2.0,102.0,104.0,negative
does what should seem impossible : it makes serial killer jeffrey dahmer boring .,negative,negative,0.4725065231323242,2.0,105.0,107.0,negative
don't hate el crimen del padre amaro because it's anti-catholic . hate it because it's lousy .,negative,negative,0.4556708335876465,2.0,109.0,111.0,negative
. . . better described as a ghost story gone badly awry .,negative,negative,0.6609201431274414,2.0,102.0,104.0,negative
"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create .",negative,negative,0.45140647888183594,2.0,118.0,120.0,negative
"the filmmakers are playing to the big boys in new york and l . a . to that end , they mock the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .",negative,negative,0.7032063007354736,2.0,133.0,135.0,negative
competently directed but terminally cute drama .,negative,negative,0.5195825099945068,2.0,97.0,99.0,negative
the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,negative,negative,0.6559422016143799,2.0,114.0,116.0,negative
not just unlikable . disturbing . disgusting . without any redeeming value whatsoever .,negative,negative,0.4897935390472412,2.0,105.0,107.0,negative
this thing is virtually unwatchable .,negative,negative,0.5758020877838135,2.0,96.0,98.0,negative
those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .,negative,negative,0.5461444854736328,2.0,117.0,119.0,negative
"the self-serious equilibrium makes its point too well ; a movie , like life , isn't much fun without the highs and lows .",negative,negative,0.5851397514343262,2.0,114.0,116.0,negative
"the work of an exhausted , desiccated talent who can't get out of his own way .",negative,negative,0.6009767055511475,2.0,107.0,109.0,negative
"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort .",negative,negative,0.534966230392456,2.0,116.0,118.0,negative
in terms of execution this movie is careless and unfocused .,negative,negative,0.4710824489593506,2.0,100.0,102.0,negative
"swims in mediocrity , sticking its head up for a breath of fresh air now and then .",negative,negative,0.4806830883026123,2.0,108.0,110.0,negative
the only type of lives this glossy comedy-drama resembles are ones in formulaic mainstream movies .,negative,negative,0.4783039093017578,2.0,107.0,109.0,negative
"the characters . . . are paper-thin , and their personalities undergo radical changes when it suits the script .",negative,negative,0.554499626159668,2.0,110.0,112.0,negative
a sha-na-na sketch punctuated with graphic violence .,negative,negative,0.4763376712799072,2.0,99.0,101.0,negative
"the trouble is , its filmmakers run out of clever ideas and visual gags about halfway through .",negative,negative,0.44024658203125,2.0,107.0,109.0,negative
spy-vs . -spy action flick with antonio banderas and lucy liu never comes together .,negative,negative,0.3933894634246826,2.0,110.0,112.0,negative
"a so-so , made-for-tv something posing as a real movie .",negative,negative,0.4976058006286621,2.0,102.0,104.0,negative
"the only upside to all of this unpleasantness is , given its labor day weekend upload , feardotcom should log a minimal number of hits .",negative,negative,0.5158886909484863,2.0,118.0,120.0,negative
"whether this is art imitating life or life imitating art , it's an unhappy situation all around .",negative,negative,0.4567742347717285,2.0,108.0,110.0,negative
an uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,negative,negative,0.9747786521911621,2.0,107.0,109.0,negative
"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",negative,negative,1.1072015762329102,2.0,121.0,123.0,negative
"this is sandler running on empty , repeating what he's already done way too often .",negative,negative,0.4685814380645752,2.0,105.0,107.0,negative
"this is as lax and limp a comedy as i've seen in a while , a meander through worn-out material .",negative,negative,0.49927449226379395,2.0,111.0,113.0,negative
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",negative,negative,0.43957042694091797,2.0,129.0,131.0,negative
"the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .",negative,negative,0.7592258453369141,2.0,118.0,120.0,negative
"aptly named , this shimmering , beautifully costumed and filmed production doesn't work for me .",negative,negative,0.5586245059967041,2.0,105.0,107.0,negative
a preposterously melodramatic paean to gang-member teens in brooklyn circa 1958 .,negative,negative,3.2549877166748047,2.0,109.0,111.0,negative
"has none of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more like lyne's stolid remake of "" lolita "" .",negative,negative,0.8116421699523926,2.0,132.0,134.0,negative
"everything its title implies , a standard-issue crime drama spat out from the tinseltown assembly line .",negative,negative,6.222536087036133,2.0,109.0,111.0,negative
an extraordinarily silly thriller .,negative,negative,0.5629236698150635,2.0,93.0,95.0,negative
a rehash of every gangster movie from the past decade .,negative,negative,0.4420437812805176,2.0,100.0,102.0,negative
gaping plot holes sink this 'sub'-standard thriller and drag audience enthusiasm to crush depth .,negative,negative,0.4178590774536133,2.0,107.0,109.0,negative
"talkiness isn't necessarily bad , but the dialogue frequently misses the mark .",negative,negative,0.46384167671203613,2.0,102.0,104.0,negative
"the beautiful images and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",negative,negative,0.5411958694458008,2.0,133.0,135.0,negative
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,negative,positive,0.6915061473846436,2.0,106.0,108.0,positive
"the movie isn't painfully bad , something to be 'fully experienced' ; it's just tediously bad , something to be fully forgotten .",negative,negative,0.4763174057006836,2.0,114.0,116.0,negative
charly comes off as emotionally manipulative and sadly imitative of innumerable past love story derisions .,negative,negative,0.8324377536773682,2.0,109.0,111.0,negative
what a great shame that such a talented director as chen kaige has chosen to make his english-language debut with a film so poorly plotted and scripted .,negative,negative,1.060030221939087,2.0,118.0,120.0,negative
no amount of good intentions is able to overcome the triviality of the story .,negative,negative,13.40465521812439,2.0,104.0,106.0,negative
"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .",negative,negative,0.5129547119140625,2.0,141.0,143.0,negative
". . . for all its social and political potential , state property doesn't end up being very inspiring or insightful .",negative,negative,0.439089298248291,2.0,110.0,112.0,negative
"a film really has to be exceptional to justify a three hour running time , and this isn't .",negative,negative,0.8581266403198242,2.0,107.0,109.0,negative
"little more than a stylish exercise in revisionism whose point . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .",negative,negative,0.446779727935791,2.0,121.0,123.0,negative
"the nonstop artifice ultimately proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .",negative,negative,0.541010856628418,2.0,118.0,120.0,negative
"this is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .",negative,negative,0.48512959480285645,2.0,122.0,124.0,negative
this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .,negative,negative,0.6136114597320557,2.0,110.0,112.0,negative
overburdened with complicated plotting and banal dialogue,negative,negative,0.4422166347503662,2.0,98.0,100.0,negative
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .",negative,negative,1.0136220455169678,2.0,110.0,112.0,negative
the master of disguise falls under the category of 'should have been a sketch on saturday night live . ',negative,negative,0.448976993560791,2.0,109.0,111.0,negative
yet another self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go wrong .,negative,negative,0.7257468700408936,2.0,123.0,125.0,negative
koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own .,negative,negative,0.6099283695220947,2.0,109.0,111.0,negative
is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,negative,negative,0.7054545879364014,2.0,115.0,117.0,negative
"more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine",negative,negative,0.6639683246612549,2.0,103.0,105.0,negative
"clumsy , obvious , preposterous , the movie will likely set the cause of woman warriors back decades .",negative,negative,0.4390687942504883,2.0,110.0,112.0,negative
"it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , pity anyone who sees this mishmash .",negative,negative,0.5416684150695801,2.0,124.0,126.0,negative
"a banal , virulently unpleasant excuse for a romantic comedy .",negative,negative,0.5169885158538818,2.0,101.0,103.0,negative
the drama discloses almost nothing .,negative,negative,0.719667911529541,2.0,96.0,98.0,negative
a minor-league soccer remake of the longest yard .,negative,negative,0.4355332851409912,2.0,99.0,101.0,negative
"belongs in the too-hot-for-tv direct-to-video/dvd category , and this is why i have given it a one-star rating .",negative,negative,0.48246335983276367,2.0,115.0,117.0,negative
"as earnest as a community-college advertisement , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .",negative,negative,0.7173585891723633,2.0,119.0,121.0,negative
"a dim-witted and lazy spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most glaring .",negative,negative,0.47591280937194824,2.0,115.0,117.0,negative
there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the queen's men .,negative,negative,0.8508050441741943,2.0,118.0,120.0,negative
"even fans of ismail merchant's work , i suspect , would have a hard time sitting through this one .",negative,negative,0.48264002799987793,2.0,110.0,112.0,negative
"it's really just another silly hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .",negative,negative,1.2825522422790527,2.0,110.0,112.0,negative
"it's not a particularly good film , but neither is it a monsterous one .",negative,negative,0.4395132064819336,2.0,104.0,106.0,negative
the world needs more filmmakers with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new york .,negative,negative,0.4769575595855713,2.0,113.0,115.0,negative
"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",negative,negative,0.4962890148162842,2.0,131.0,133.0,negative
"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",negative,negative,0.4338090419769287,2.0,140.0,142.0,negative
sade achieves the near-impossible : it turns the marquis de sade into a dullard .,negative,negative,0.5586814880371094,2.0,107.0,109.0,negative
"[lin chung's] voice is rather unexceptional , even irritating ( at least to this western ear ) , making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters .",negative,negative,0.5366897583007812,2.0,133.0,135.0,negative
"one of the most plain , unimaginative romantic comedies i've ever seen .",negative,negative,0.5060102939605713,2.0,103.0,105.0,negative
"though there's a clarity of purpose and even-handedness to the film's direction , the drama feels rigged and sluggish .",negative,negative,1.860813856124878,2.0,112.0,114.0,negative
"unfortunately , the experience of actually watching the movie is less compelling than the circumstances of its making .",negative,negative,0.47464466094970703,2.0,107.0,109.0,negative
"unless there are zoning ordinances to protect your community from the dullest science fiction , impostor is opening today at a theater near you .",negative,negative,0.5229499340057373,2.0,116.0,118.0,negative
"it should be doing a lot of things , but doesn't .",negative,negative,0.5380690097808838,2.0,100.0,102.0,negative
"chen films the resolutely downbeat smokers only with every indulgent , indie trick in the book .",negative,negative,0.43436741828918457,2.0,108.0,110.0,negative
. . . a rather bland affair .,negative,negative,0.6951024532318115,2.0,96.0,98.0,negative
"far-fetched premise , convoluted plot , and thematic mumbo jumbo about destiny and redemptive love .",negative,negative,0.4999713897705078,2.0,110.0,112.0,negative
"the movie tries to be ethereal , but ends up seeming goofy .",negative,negative,0.46036815643310547,2.0,102.0,104.0,negative
"i was hoping that it would be sleazy and fun , but it was neither .",negative,negative,0.6052265167236328,2.0,105.0,107.0,negative
"harris is supposed to be the star of the story , but comes across as pretty dull and wooden .",negative,negative,0.5392606258392334,2.0,109.0,111.0,negative
"soulless and -- even more damning -- virtually joyless , xxx achieves near virtuosity in its crapulence .",negative,negative,0.6076529026031494,2.0,112.0,114.0,negative
"a boring masquerade ball where normally good actors , even kingsley , are made to look bad .",negative,negative,0.8725295066833496,2.0,108.0,110.0,negative
"all the queen's men is a throwback war movie that fails on so many levels , it should pay reparations to viewers .",negative,negative,0.5275914669036865,2.0,114.0,116.0,negative
the filmmakers keep pushing the jokes at the expense of character until things fall apart .,negative,negative,0.42003393173217773,2.0,104.0,106.0,negative
"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .",negative,negative,0.9432790279388428,2.0,121.0,123.0,negative
mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .,negative,positive,0.4871523380279541,2.0,110.0,112.0,positive
"it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .",negative,negative,0.6188833713531494,2.0,125.0,127.0,negative
"i suspect that you'll be as bored watching morvern callar as the characters are in it . if you go , pack your knitting needles .",negative,negative,0.6466646194458008,2.0,116.0,118.0,negative
the lead actors share no chemistry or engaging charisma . we don't even like their characters .,negative,negative,0.5051867961883545,2.0,105.0,107.0,negative
"some writer dude , i think his name was , uh , michael zaidan , was supposed to have like written the screenplay or something , but , dude , the only thing that i ever saw that was written down were the zeroes on my paycheck .",negative,negative,0.5749547481536865,2.0,138.0,140.0,negative
"the movie doesn't generate a lot of energy . it is dark , brooding and slow , and takes its central idea way too seriously .",negative,negative,0.5026161670684814,2.0,115.0,117.0,negative
this feature is about as necessary as a hole in the head,negative,negative,0.4592757225036621,2.0,100.0,102.0,negative
"the cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes who enjoy moaning about their cruel fate .",negative,negative,0.5142405033111572,2.0,114.0,116.0,negative
"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",negative,negative,0.7231142520904541,2.0,106.0,108.0,negative
"it feels like very light errol morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .",negative,negative,0.7946267127990723,2.0,119.0,121.0,negative
a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell .,negative,negative,0.7924535274505615,2.0,113.0,115.0,negative
the premise itself is just sooooo tired . pair that with really poor comedic writing . . . and you've got a huge mess .,negative,negative,0.5533249378204346,2.0,114.0,116.0,negative
"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .",negative,negative,0.6301465034484863,2.0,109.0,111.0,negative
"did we really need a remake of "" charade ? """,negative,negative,0.5195822715759277,2.0,100.0,102.0,negative
"some movies can get by without being funny simply by structuring the scenes as if they were jokes : a setup , delivery and payoff . stealing harvard can't even do that much . each scene immediately succumbs to gravity and plummets to earth .",negative,negative,0.5990450382232666,2.0,138.0,140.0,negative
the only fun part of the movie is playing the obvious game . you try to guess the order in which the kids in the house will be gored .,negative,negative,0.7304930686950684,2.0,119.0,121.0,negative
i spied with my little eye . . . a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits,negative,negative,0.7323782444000244,2.0,112.0,114.0,negative
"entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel .",negative,negative,0.5999212265014648,2.0,119.0,121.0,negative
the satire is just too easy to be genuinely satisfying .,negative,negative,0.40827202796936035,2.0,99.0,101.0,negative
bearable . barely .,negative,negative,0.5652928352355957,2.0,93.0,95.0,negative
less funny than it should be and less funny than it thinks it is .,negative,negative,0.4519932270050049,2.0,103.0,105.0,negative
"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",negative,negative,0.484377384185791,2.0,133.0,135.0,negative
a feeble tootsie knockoff .,negative,negative,0.5181114673614502,2.0,97.0,99.0,negative
an awful movie that will only satisfy the most emotionally malleable of filmgoers .,negative,negative,0.6044750213623047,2.0,106.0,108.0,negative
"the story is far-flung , illogical , and plain stupid .",negative,negative,0.41716623306274414,2.0,102.0,104.0,negative
the very simple story seems too simple and the working out of the plot almost arbitrary .,negative,negative,0.556873083114624,2.0,105.0,107.0,negative
"an allegory concerning the chronically mixed signals african american professionals get about overachieving could be intriguing , but the supernatural trappings only obscure the message .",negative,negative,0.4405043125152588,2.0,119.0,121.0,negative
"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",negative,negative,0.47931814193725586,2.0,134.0,136.0,negative
one key problem with these ardently christian storylines is that there is never any question of how things will turn out .,negative,negative,0.614013671875,2.0,112.0,114.0,negative
"essentially , the film is weak on detail and strong on personality",negative,negative,0.5740303993225098,2.0,100.0,102.0,negative
"a relentless , bombastic and ultimately empty world war ii action flick .",negative,negative,0.4420051574707031,2.0,102.0,104.0,negative
[hell is] looking down at your watch and realizing serving sara isn't even halfway through .,negative,negative,0.4679245948791504,2.0,106.0,108.0,negative
"too long , and larded with exposition , this somber cop drama ultimately feels as flat as the scruffy sands of its titular community .",negative,negative,0.5776445865631104,2.0,116.0,118.0,negative
leaves viewers out in the cold and undermines some phenomenal performances .,negative,negative,0.49479007720947266,2.0,101.0,103.0,negative
". . . a ho-hum affair , always watchable yet hardly memorable .",negative,negative,0.6966469287872314,2.0,104.0,106.0,negative
swiftly deteriorates into a terribly obvious melodrama and rough-hewn vanity project for lead actress andie macdowell .,negative,negative,0.5395243167877197,2.0,112.0,114.0,negative
"the histrionic muse still eludes madonna and , playing a charmless witch , she is merely a charmless witch .",negative,negative,0.47126293182373047,2.0,114.0,116.0,negative
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,negative,negative,0.8837718963623047,2.0,117.0,119.0,negative
"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",negative,positive,0.43686676025390625,2.0,123.0,125.0,positive
a technically well-made suspenser . . . but its abrupt drop in iq points as it races to the finish line proves simply too discouraging to let slide .,negative,negative,0.6411831378936768,2.0,120.0,122.0,negative
"an inept , tedious spoof of '70s kung fu pictures , it contains almost enough chuckles for a three-minute sketch , and no more .",negative,negative,0.5504028797149658,2.0,118.0,120.0,negative
it's a mystery how the movie could be released in this condition .,negative,negative,0.47696995735168457,2.0,101.0,103.0,negative
absolutely ( and unintentionally ) terrifying .,negative,negative,0.8705289363861084,2.0,96.0,98.0,negative
eckstraordinarily lame and severely boring .,negative,negative,0.7630059719085693,2.0,98.0,100.0,negative
eight legged freaks falls flat as a spoof .,negative,negative,0.471005916595459,2.0,99.0,101.0,negative
"no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is creepy in a michael jackson sort of way .",negative,negative,0.39930009841918945,2.0,122.0,124.0,negative
you'll just have your head in your hands wondering why lee's character didn't just go to a bank manager and save everyone the misery .,negative,negative,0.5121865272521973,2.0,114.0,116.0,negative
"'dragonfly' dwells on crossing-over mumbo jumbo , manipulative sentimentality , and sappy dialogue .",negative,negative,0.6400406360626221,2.0,111.0,113.0,negative
"in his determination to lighten the heavy subject matter , silberling also , to a certain extent , trivializes the movie with too many nervous gags and pratfalls .",negative,negative,3.1927456855773926,2.0,122.0,124.0,negative
"blade ii has a brilliant director and charismatic star , but it suffers from rampant vampire devaluation .",negative,negative,0.613361120223999,2.0,107.0,109.0,negative
veers uncomfortably close to pro-serb propaganda .,negative,negative,0.4979119300842285,2.0,100.0,102.0,negative
staggeringly dreadful romance .,negative,negative,0.6053895950317383,2.0,93.0,95.0,negative
movies like high crimes flog the dead horse of surprise as if it were an obligation . how about surprising us by trying something new ?,negative,negative,0.44983673095703125,2.0,114.0,116.0,negative
final verdict : you've seen it all before .,negative,negative,0.7827150821685791,2.0,97.0,99.0,negative
"throwing in everything except someone pulling the pin from a grenade with his teeth , windtalkers seems to have ransacked every old world war ii movie for overly familiar material .",negative,negative,0.6388435363769531,2.0,123.0,125.0,negative
"if a few good men told us that we "" can't handle the truth "" than high crimes poetically states at one point in this movie that we "" don't care about the truth . """,negative,negative,0.5437612533569336,2.0,125.0,127.0,negative
"further sad evidence that tom tykwer , director of the resonant and sense-spinning run lola run , has turned out to be a one-trick pony -- a maker of softheaded metaphysical claptrap .",negative,negative,0.9156124591827393,2.0,132.0,134.0,negative
you'll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-large cotton candy .,negative,negative,2.2182090282440186,2.0,114.0,116.0,negative
the movie is a little tired ; maybe the original inspiration has run its course .,negative,negative,1.2109315395355225,2.0,104.0,106.0,negative
this will go on so long as there are moviegoers anxious to see strange young guys doing strange guy things .,negative,negative,8.34466814994812,2.0,111.0,113.0,negative
a full-frontal attack on audience patience .,negative,negative,0.48096489906311035,2.0,97.0,99.0,negative
"any intellectual arguments being made about the nature of god are framed in a drama so clumsy , there is a real danger less sophisticated audiences will mistake it for an endorsement of the very things that bean abhors .",negative,negative,0.47451066970825195,2.0,130.0,132.0,negative
"it's a big idea , but the film itself is small and shriveled .",negative,negative,0.7243320941925049,2.0,104.0,106.0,negative
"debut effort by "" project greenlight "" winner is sappy and amateurish .",negative,negative,0.44252514839172363,2.0,104.0,106.0,negative
one gets the impression the creators of don't ask don't tell laughed a hell of a lot at their own jokes . too bad none of it is funny .,negative,negative,0.44123268127441406,2.0,118.0,120.0,negative
"the cast has a high time , but de broca has little enthusiasm for such antique pulp .",negative,negative,0.6047654151916504,2.0,107.0,109.0,negative
"the film , like jimmy's routines , could use a few good laughs .",negative,negative,0.6005799770355225,2.0,104.0,106.0,negative
"the film has too many spots where it's on slippery footing , but is acceptable entertainment for the entire family and one that's especially fit for the kiddies .",negative,positive,0.5529847145080566,2.0,118.0,120.0,positive
"purports to be a hollywood satire but winds up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",negative,negative,0.6967177391052246,2.0,123.0,125.0,negative
. . . in the pile of useless actioners from mtv schmucks who don't know how to tell a story for more than four minutes .,negative,negative,0.5473606586456299,2.0,117.0,119.0,negative
"though it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .",negative,negative,0.5914654731750488,2.0,119.0,121.0,negative
well-made but mush-hearted .,negative,negative,0.5828814506530762,2.0,94.0,96.0,negative
humor in i spy is so anemic .,negative,negative,17.949572324752808,2.0,97.0,99.0,negative
the film is strictly routine .,negative,negative,0.7078478336334229,2.0,94.0,96.0,negative
a real snooze .,negative,negative,0.43589186668395996,2.0,93.0,95.0,negative
"skillful as he is , mr . shyamalan is undone by his pretensions .",negative,negative,0.6192626953125,2.0,106.0,108.0,negative
"while the new film is much more eye-catching than its blood-drenched stephen norrington-directed predecessor , the new script by the returning david s . goyer is much sillier .",negative,negative,0.7452068328857422,2.0,127.0,129.0,negative
"in addition to sporting one of the worst titles in recent cinematic history , ballistic : ecks vs . sever also features terrible , banal dialogue ; convenient , hole-ridden plotting ; superficial characters and a rather dull , unimaginative car chase .",negative,negative,0.8862195014953613,2.0,135.0,137.0,negative
"it shares the first two films' loose-jointed structure , but laugh-out-loud bits are few and far between .",negative,negative,1.498443603515625,2.0,112.0,114.0,negative
"the santa clause 2 is a barely adequate babysitter for older kids , but i've got to give it thumbs down .",negative,negative,0.488217830657959,2.0,112.0,114.0,negative
you cannot guess why the cast and crew didn't sign a pact to burn the negative and the script and pretend the whole thing never existed .,negative,negative,0.45960378646850586,2.0,115.0,117.0,negative
barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .,negative,negative,0.49483203887939453,2.0,114.0,116.0,negative
"if you're really renting this you're not interested in discretion in your entertainment choices , you're interested in anne geddes , john grisham , and thomas kincaid .",negative,negative,0.5437304973602295,2.0,122.0,124.0,negative
we get the comedy we settle for .,negative,negative,18.99346375465393,2.0,96.0,98.0,negative
the uneven movie does have its charms and its funny moments but not quite enough of them .,negative,negative,0.7784252166748047,2.0,106.0,108.0,negative
two hours of sepia-tinted heavy metal images and surround sound effects of people moaning .,negative,negative,0.4886739253997803,2.0,107.0,109.0,negative
"a word of advice to the makers of the singles ward : celebrity cameos do not automatically equal laughs . and neither do cliches , no matter how 'inside' they are .",negative,negative,0.5270893573760986,2.0,124.0,126.0,negative
the campy results make mel brooks' borscht belt schtick look sophisticated .,negative,negative,0.5990681648254395,2.0,106.0,108.0,negative
its appeal will probably limited to lds church members and undemanding armchair tourists .,negative,negative,0.585416316986084,2.0,106.0,108.0,negative
the hanukkah spirit seems fried in pork .,negative,negative,0.41846585273742676,2.0,98.0,100.0,negative
cherish would've worked a lot better had it been a short film .,negative,negative,1.309727668762207,2.0,101.0,103.0,negative
