text,label,prediction,response_time,vram_usage,ram_usage,total_time
this movie plays like an extended dialogue exercise in retard 101 .,negative,error,2.6175596714019775,4051,86.671875,0.5699838
"what we get in feardotcom is more like something from a bad clive barker movie . in other words , it's badder than bad .",negative,negative,2.200493097305298,4051,87.1796875,0.1569459
"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i kept looking for the last exit from brooklyn .",negative,negative,2.2759876251220703,4051,86.7578125,0.2276223
a sloppy slapstick throwback to long gone bottom-of-the-bill fare like the ghost and mr . chicken .,negative,negative,2.333730936050415,4051,86.86328125,0.2982706
a small independent film suffering from a severe case of hollywood-itis .,negative,negative,2.1946861743927,4051,87.26953125,0.1402877
where the film falters is in its tone .,negative,negative,2.3208088874816895,4051,86.625,0.2840912
the story alone could force you to scratch a hole in your head .,negative,negative,2.2311007976531982,4051,86.82421875,0.1917659
"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .",negative,negative,2.2638397216796875,4051,87.25390625,0.2207865
"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite adds up .",negative,negative,2.3317296504974365,4051,86.71875,0.2828595
feels more like a rejected x-files episode than a credible account of a puzzling real-life happening .,negative,negative,2.1958720684051514,4051,86.80078125,0.1545043
some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .,negative,negative,2.2694268226623535,4051,87.3828125,0.2148478
"an enigmatic film that's too clever for its own good , it's a conundrum not worth solving .",negative,negative,2.26792573928833,4051,86.7734375,0.2106689
"a zombie movie in every sense of the word--mindless , lifeless , meandering , loud , painful , obnoxious .",negative,negative,2.4087579250335693,4053,86.8046875,0.3518328
rashomon-for-dipsticks tale .,negative,positive,2.1856117248535156,4053,87.30859375,0.1403309
a film that clearly means to preach exclusively to the converted .,negative,negative,2.2567293643951416,4053,87.05859375,0.2044736
"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy one at that .",negative,negative,2.264312982559204,4053,87.2890625,0.2224774
"definitely a crowd-pleaser , but then , so was the roman colosseum .",negative,negative,2.2425777912139893,4053,87.38671875,0.1956128
"certainly not a good movie , but it wasn't horrible either .",negative,negative,2.330097198486328,4053,88.0,0.2940248
"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",negative,negative,2.2146759033203125,4053,88.015625,0.1672083
the result is so tame that even slightly wised-up kids would quickly change the channel .,negative,negative,2.2327542304992676,4053,88.0546875,0.2003413
it appears to have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up .,negative,negative,2.267864942550659,4053,88.0546875,0.2103583
nothing but an episode of smackdown ! in period costume and with a bigger budget .,negative,negative,2.4300966262817383,4053,88.05859375,0.3752808
"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .",negative,negative,2.220386505126953,4053,88.0625,0.1682186
"while the story is better-focused than the incomprehensible anne rice novel it's based upon , queen of the damned is a pointless , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .",negative,negative,2.2564241886138916,4053,88.0625,0.2143218
"it should be interesting , it should be poignant , it turns out to be affected and boring .",negative,negative,2.246600389480591,4053,88.0625,0.1990028
a good-looking but ultimately pointless political thriller with plenty of action and almost no substance .,negative,negative,2.415571451187134,4053,88.0625,0.368515
"a tired , predictable , bordering on offensive , waste of time , money and celluloid .",negative,negative,2.179912567138672,4051,86.6953125,0.1452559
"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest hair ; it's all bluster and cliché .",negative,negative,2.2754368782043457,4051,87.234375,0.2344282
"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs scattered around a plot as thin as it is repetitious .",negative,negative,2.286083936691284,4051,87.25390625,0.2314295
this is an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors .,negative,negative,2.4062187671661377,4051,87.76171875,0.3592782
does anyone much think the central story of brendan behan is that he was a bisexual sweetheart before he took to drink ?,negative,negative,2.1881017684936523,4051,87.76171875,0.1546494
"`martin lawrence live' is so self-pitying , i almost expected there to be a collection taken for the comedian at the end of the show .",negative,negative,2.263514757156372,4051,87.80859375,0.2273782
"the dialogue is cumbersome , the simpering soundtrack and editing more so .",negative,negative,2.2195193767547607,4051,87.80859375,0.1931105
"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three .",negative,negative,2.2454395294189453,4051,88.46484375,0.2015943
it has become apparent that the franchise's best years are long past .,negative,negative,2.323871374130249,4051,88.56640625,0.2717976
does what should seem impossible : it makes serial killer jeffrey dahmer boring .,negative,negative,2.183673858642578,4051,88.6953125,0.14413
don't hate el crimen del padre amaro because it's anti-catholic . hate it because it's lousy .,negative,negative,2.2659409046173096,4051,86.7734375,0.2127637
. . . better described as a ghost story gone badly awry .,negative,negative,2.2524919509887695,4051,87.4296875,0.1941281
"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create .",negative,negative,2.2654526233673096,4051,87.44140625,0.2078647
"the filmmakers are playing to the big boys in new york and l . a . to that end , they mock the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .",negative,negative,2.3186187744140625,4051,87.93359375,0.2677921
competently directed but terminally cute drama .,negative,positive,2.176919937133789,4051,87.93359375,0.1448405
the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,negative,negative,2.261009693145752,4051,87.93359375,0.2115387
not just unlikable . disturbing . disgusting . without any redeeming value whatsoever .,negative,negative,2.2526469230651855,4051,86.66796875,0.200177
this thing is virtually unwatchable .,negative,negative,2.259584903717041,4051,87.28515625,0.2029865
those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .,negative,negative,2.3351669311523438,4051,87.328125,0.2928232
"the self-serious equilibrium makes its point too well ; a movie , like life , isn't much fun without the highs and lows .",negative,positive,2.200997829437256,4051,88.1796875,0.1572268
"the work of an exhausted , desiccated talent who can't get out of his own way .",negative,negative,2.2358973026275635,4051,88.1953125,0.1971988
"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort .",negative,negative,2.263822078704834,4051,88.19921875,0.2112887
in terms of execution this movie is careless and unfocused .,negative,negative,2.242321014404297,4051,86.87109375,0.1957531
"swims in mediocrity , sticking its head up for a breath of fresh air now and then .",negative,negative,2.3201406002044678,4051,87.5703125,0.2686538
the only type of lives this glossy comedy-drama resembles are ones in formulaic mainstream movies .,negative,negative,2.18001651763916,4051,87.57421875,0.1437372
"the characters . . . are paper-thin , and their personalities undergo radical changes when it suits the script .",negative,negative,2.2642598152160645,4051,88.0859375,0.2154851
a sha-na-na sketch punctuated with graphic violence .,negative,negative,2.246119976043701,4051,88.1015625,0.1974448
"the trouble is , its filmmakers run out of clever ideas and visual gags about halfway through .",negative,negative,2.2441415786743164,4051,88.20703125,0.1977548
spy-vs . -spy action flick with antonio banderas and lucy liu never comes together .,negative,negative,2.3120276927948,4051,88.26171875,0.2738457
"a so-so , made-for-tv something posing as a real movie .",negative,negative,2.188913583755493,4051,88.265625,0.1446858
"the only upside to all of this unpleasantness is , given its labor day weekend upload , feardotcom should log a minimal number of hits .",negative,negative,2.2551519870758057,4051,86.9140625,0.2188661
"whether this is art imitating life or life imitating art , it's an unhappy situation all around .",negative,negative,2.2567005157470703,4051,86.578125,0.208871
an uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,negative,negative,2.3941779136657715,4051,86.5546875,0.3500613
"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",negative,negative,2.20308256149292,4051,87.09765625,0.1698425
"this is sandler running on empty , repeating what he's already done way too often .",negative,negative,2.2482948303222656,4051,87.1015625,0.1985
"this is as lax and limp a comedy as i've seen in a while , a meander through worn-out material .",negative,negative,2.267321825027466,4051,87.33203125,0.2095721
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",negative,negative,2.412738561630249,4051,86.265625,0.3690545
"the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .",negative,negative,2.210986614227295,4051,86.7578125,0.1698043
"aptly named , this shimmering , beautifully costumed and filmed production doesn't work for me .",negative,negative,2.2465367317199707,4051,86.703125,0.207584
a preposterously melodramatic paean to gang-member teens in brooklyn circa 1958 .,negative,negative,2.2602643966674805,4051,86.6328125,0.2128812
"has none of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more like lyne's stolid remake of "" lolita "" .",negative,negative,2.2480356693267822,4051,87.16015625,0.2082868
"everything its title implies , a standard-issue crime drama spat out from the tinseltown assembly line .",negative,negative,2.310330867767334,4051,86.8125,0.2810046
an extraordinarily silly thriller .,negative,positive,2.1836278438568115,4051,87.12109375,0.1377261
a rehash of every gangster movie from the past decade .,negative,negative,2.252655029296875,4053,87.43359375,0.1943731
gaping plot holes sink this 'sub'-standard thriller and drag audience enthusiasm to crush depth .,negative,negative,2.247361898422241,4053,87.48828125,0.1986686
"talkiness isn't necessarily bad , but the dialogue frequently misses the mark .",negative,negative,2.2628087997436523,4053,88.0078125,0.2414597
"the beautiful images and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",negative,negative,2.3235199451446533,4053,88.0078125,0.2779297
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,negative,positive,2.1890833377838135,4053,88.0234375,0.1445301
"the movie isn't painfully bad , something to be 'fully experienced' ; it's just tediously bad , something to be fully forgotten .",negative,negative,2.250000238418579,4053,88.0234375,0.2088511
charly comes off as emotionally manipulative and sadly imitative of innumerable past love story derisions .,negative,negative,2.246892213821411,4053,88.03515625,0.2072111
what a great shame that such a talented director as chen kaige has chosen to make his english-language debut with a film so poorly plotted and scripted .,negative,negative,2.2708451747894287,4053,88.0390625,0.2233265
no amount of good intentions is able to overcome the triviality of the story .,negative,negative,2.3269855976104736,4053,88.0390625,0.2959796
"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .",negative,negative,2.239010810852051,4053,88.0390625,0.196556
". . . for all its social and political potential , state property doesn't end up being very inspiring or insightful .",negative,negative,2.232250928878784,4053,88.0546875,0.1851488
"a film really has to be exceptional to justify a three hour running time , and this isn't .",negative,negative,2.2441039085388184,4053,87.0078125,0.203144
"little more than a stylish exercise in revisionism whose point . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .",negative,negative,2.2552201747894287,4053,87.50390625,0.209439
"the nonstop artifice ultimately proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .",negative,negative,2.3103761672973633,4053,87.50390625,0.2722411
"this is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .",negative,negative,2.2195558547973633,4053,87.82421875,0.171372
this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .,negative,negative,2.2462947368621826,4053,87.82421875,0.1934958
overburdened with complicated plotting and banal dialogue,negative,negative,2.2490851879119873,4053,88.015625,0.1969328
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .",negative,negative,2.2476394176483154,4053,88.0234375,0.2019202
the master of disguise falls under the category of 'should have been a sketch on saturday night live . ',negative,negative,2.33093523979187,4053,88.078125,0.2761416
yet another self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go wrong .,negative,negative,2.2279605865478516,4053,88.078125,0.1798674
koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own .,negative,negative,2.2226948738098145,4053,87.70703125,0.1988046
is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,negative,negative,2.2759928703308105,4053,87.70703125,0.2217328
"more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine",negative,negative,2.4066760540008545,4053,88.078125,0.3769321
"clumsy , obvious , preposterous , the movie will likely set the cause of woman warriors back decades .",negative,negative,2.195289373397827,4053,88.08203125,0.1531586
"it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , pity anyone who sees this mishmash .",negative,negative,2.2677905559539795,4053,88.08203125,0.2363506
"a banal , virulently unpleasant excuse for a romantic comedy .",negative,negative,2.247298002243042,4053,86.8203125,0.1960685
the drama discloses almost nothing .,negative,negative,2.250232219696045,4053,87.34375,0.2061977
a minor-league soccer remake of the longest yard .,negative,negative,2.329423427581787,4053,87.3984375,0.2847595
"belongs in the too-hot-for-tv direct-to-video/dvd category , and this is why i have given it a one-star rating .",negative,negative,2.2195253372192383,4051,87.98046875,0.1649234
"as earnest as a community-college advertisement , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .",negative,negative,2.2536566257476807,4051,87.984375,0.2016475
"a dim-witted and lazy spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most glaring .",negative,negative,2.249945640563965,4051,87.99609375,0.2085513
there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the queen's men .,negative,negative,2.256009101867676,4051,88.0,0.2059649
"even fans of ismail merchant's work , i suspect , would have a hard time sitting through this one .",negative,negative,2.3237695693969727,4051,88.0,0.2840998
"it's really just another silly hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .",negative,negative,2.205935001373291,4051,87.0625,0.1557039
"it's not a particularly good film , but neither is it a monsterous one .",negative,negative,2.233346939086914,4051,87.65234375,0.1960717
the world needs more filmmakers with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new york .,negative,negative,2.248248815536499,4051,87.68359375,0.207621
"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",negative,negative,2.2792651653289795,4051,88.24609375,0.2333022
"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",negative,positive,2.3264212608337402,4051,88.296875,0.278429
sade achieves the near-impossible : it turns the marquis de sade into a dullard .,negative,negative,2.1910064220428467,4051,88.453125,0.1580919
"[lin chung's] voice is rather unexceptional , even irritating ( at least to this western ear ) , making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters .",negative,negative,2.267636299133301,4051,86.80859375,0.2248102
"one of the most plain , unimaginative romantic comedies i've ever seen .",negative,negative,2.2336888313293457,4051,87.41015625,0.1969088
"though there's a clarity of purpose and even-handedness to the film's direction , the drama feels rigged and sluggish .",negative,negative,2.242176055908203,4051,87.4140625,0.213004
"unfortunately , the experience of actually watching the movie is less compelling than the circumstances of its making .",negative,negative,2.3214335441589355,4051,88.03125,0.2936014
"unless there are zoning ordinances to protect your community from the dullest science fiction , impostor is opening today at a theater near you .",negative,negative,2.194276809692383,4051,88.0390625,0.1644453
"it should be doing a lot of things , but doesn't .",negative,negative,2.2370223999023438,4051,88.05078125,0.1991576
"chen films the resolutely downbeat smokers only with every indulgent , indie trick in the book .",negative,negative,2.2492129802703857,4051,88.05859375,0.2051835
. . . a rather bland affair .,negative,negative,2.265714645385742,4051,88.0625,0.228841
"far-fetched premise , convoluted plot , and thematic mumbo jumbo about destiny and redemptive love .",negative,negative,2.332681894302368,4051,88.06640625,0.2812112
"the movie tries to be ethereal , but ends up seeming goofy .",negative,negative,2.1956019401550293,4051,88.06640625,0.1428758
"i was hoping that it would be sleazy and fun , but it was neither .",negative,negative,2.244445562362671,4051,86.68359375,0.1960128
"harris is supposed to be the star of the story , but comes across as pretty dull and wooden .",negative,negative,2.242461919784546,4051,86.875,0.2031128
"soulless and -- even more damning -- virtually joyless , xxx achieves near virtuosity in its crapulence .",negative,negative,2.2707741260528564,4051,87.4140625,0.2217192
"a boring masquerade ball where normally good actors , even kingsley , are made to look bad .",negative,negative,2.3351399898529053,4051,87.04296875,0.2833146
"all the queen's men is a throwback war movie that fails on so many levels , it should pay reparations to viewers .",negative,negative,2.1866250038146973,4051,87.43359375,0.1563086
the filmmakers keep pushing the jokes at the expense of character until things fall apart .,negative,negative,2.2522037029266357,4051,86.921875,0.2010728
"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .",negative,negative,2.261967658996582,4051,86.921875,0.2216874
mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .,negative,positive,2.263730764389038,4051,87.3671875,0.209741
"it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .",negative,negative,2.3355376720428467,4051,86.58984375,0.3008238
"i suspect that you'll be as bored watching morvern callar as the characters are in it . if you go , pack your knitting needles .",negative,negative,2.229281187057495,4051,86.79296875,0.1680344
the lead actors share no chemistry or engaging charisma . we don't even like their characters .,negative,negative,2.239957809448242,4051,87.34765625,0.1982369
"some writer dude , i think his name was , uh , michael zaidan , was supposed to have like written the screenplay or something , but , dude , the only thing that i ever saw that was written down were the zeroes on my paycheck .",negative,negative,2.3040125370025635,4051,87.359375,0.2561841
"the movie doesn't generate a lot of energy . it is dark , brooding and slow , and takes its central idea way too seriously .",negative,negative,2.355806350708008,4051,86.6015625,0.3005239
this feature is about as necessary as a hole in the head,negative,negative,2.187608480453491,4053,87.09375,0.1427719
"the cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes who enjoy moaning about their cruel fate .",negative,negative,2.2621467113494873,4051,86.71875,0.2189802
"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",negative,negative,2.2441916465759277,4051,86.796875,0.1983393
"it feels like very light errol morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .",negative,negative,2.269378662109375,4051,87.18359375,0.2212049
a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell .,negative,negative,2.331822633743286,4051,87.1875,0.2875881
the premise itself is just sooooo tired . pair that with really poor comedic writing . . . and you've got a huge mess .,negative,negative,2.2103309631347656,4051,87.75390625,0.1571209
"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .",negative,negative,2.2528364658355713,4051,87.765625,0.2076169
"did we really need a remake of "" charade ? """,negative,negative,2.2310421466827393,4051,87.796875,0.1936774
"some movies can get by without being funny simply by structuring the scenes as if they were jokes : a setup , delivery and payoff . stealing harvard can't even do that much . each scene immediately succumbs to gravity and plummets to earth .",negative,negative,2.2853596210479736,4051,87.796875,0.2351667
the only fun part of the movie is playing the obvious game . you try to guess the order in which the kids in the house will be gored .,negative,negative,2.3233144283294678,4051,87.82421875,0.2805875
i spied with my little eye . . . a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits,negative,negative,2.2020163536071777,4051,87.87890625,0.1546564
"entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel .",negative,negative,2.260807752609253,4051,87.8828125,0.2208582
the satire is just too easy to be genuinely satisfying .,negative,negative,2.229983329772949,4051,87.9453125,0.1975085
bearable . barely .,negative,negative,2.2675909996032715,4051,88.28125,0.2238729
less funny than it should be and less funny than it thinks it is .,negative,negative,2.3191473484039307,4051,88.36328125,0.2775282
"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",negative,positive,2.2245278358459473,4051,88.3671875,0.1941318
a feeble tootsie knockoff .,negative,negative,2.2323248386383057,4051,86.7421875,0.2004407
an awful movie that will only satisfy the most emotionally malleable of filmgoers .,negative,negative,2.244755744934082,4051,87.234375,0.2001578
"the story is far-flung , illogical , and plain stupid .",negative,negative,2.261599540710449,4051,87.23828125,0.2077792
the very simple story seems too simple and the working out of the plot almost arbitrary .,negative,negative,2.32802677154541,4051,87.78125,0.2994623
"an allegory concerning the chronically mixed signals african american professionals get about overachieving could be intriguing , but the supernatural trappings only obscure the message .",negative,negative,2.2056572437286377,4051,87.78515625,0.1683759
"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",negative,negative,2.2732279300689697,4051,87.796875,0.2238357
one key problem with these ardently christian storylines is that there is never any question of how things will turn out .,negative,negative,2.2519288063049316,4051,87.8046875,0.210739
"essentially , the film is weak on detail and strong on personality",negative,positive,2.2296314239501953,4051,87.80859375,0.1991489
"a relentless , bombastic and ultimately empty world war ii action flick .",negative,negative,2.3278133869171143,4053,86.84765625,0.2730139
[hell is] looking down at your watch and realizing serving sara isn't even halfway through .,negative,negative,2.1830286979675293,4053,87.3828125,0.1554511
"too long , and larded with exposition , this somber cop drama ultimately feels as flat as the scruffy sands of its titular community .",negative,negative,2.2704014778137207,4053,87.4609375,0.2230651
leaves viewers out in the cold and undermines some phenomenal performances .,negative,negative,2.2271780967712402,4053,87.96875,0.1883076
". . . a ho-hum affair , always watchable yet hardly memorable .",negative,negative,2.2871875762939453,4053,87.97265625,0.2567024
swiftly deteriorates into a terribly obvious melodrama and rough-hewn vanity project for lead actress andie macdowell .,negative,negative,2.3271141052246094,4053,88.01171875,0.2888273
"the histrionic muse still eludes madonna and , playing a charmless witch , she is merely a charmless witch .",negative,negative,2.205824136734009,4053,88.01171875,0.1582141
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom .,negative,negative,2.2556324005126953,4053,88.046875,0.2142834
"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",negative,negative,2.285456418991089,4053,88.0390625,0.2336214
a technically well-made suspenser . . . but its abrupt drop in iq points as it races to the finish line proves simply too discouraging to let slide .,negative,negative,2.340590000152588,4053,88.04296875,0.2997298
"an inept , tedious spoof of '70s kung fu pictures , it contains almost enough chuckles for a three-minute sketch , and no more .",negative,negative,2.200810432434082,4053,86.9140625,0.1610683
it's a mystery how the movie could be released in this condition .,negative,negative,2.345595121383667,4053,86.609375,0.3078112
absolutely ( and unintentionally ) terrifying .,negative,negative,2.2390270233154297,4053,87.1484375,0.1950102
eckstraordinarily lame and severely boring .,negative,negative,2.2440569400787354,4051,87.16796875,0.1995328
eight legged freaks falls flat as a spoof .,negative,negative,2.3297922611236572,4051,86.67578125,0.2776006
"no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is creepy in a michael jackson sort of way .",negative,negative,2.2252702713012695,4051,87.1796875,0.1725849
you'll just have your head in your hands wondering why lee's character didn't just go to a bank manager and save everyone the misery .,negative,negative,2.2482028007507324,4051,86.6796875,0.2050544
"'dragonfly' dwells on crossing-over mumbo jumbo , manipulative sentimentality , and sappy dialogue .",negative,negative,2.2569692134857178,4051,86.75390625,0.2133572
"in his determination to lighten the heavy subject matter , silberling also , to a certain extent , trivializes the movie with too many nervous gags and pratfalls .",negative,negative,2.253080129623413,4051,87.26171875,0.2205514
"blade ii has a brilliant director and charismatic star , but it suffers from rampant vampire devaluation .",negative,negative,2.3265130519866943,4051,87.31640625,0.2942941
veers uncomfortably close to pro-serb propaganda .,negative,negative,2.1714963912963867,4051,87.8515625,0.1420587
staggeringly dreadful romance .,negative,negative,2.2367873191833496,4051,87.8515625,0.1934081
movies like high crimes flog the dead horse of surprise as if it were an obligation . how about surprising us by trying something new ?,negative,negative,2.4069299697875977,4051,87.88671875,0.3520376
final verdict : you've seen it all before .,negative,negative,2.3247642517089844,4051,87.88671875,0.2987655
"throwing in everything except someone pulling the pin from a grenade with his teeth , windtalkers seems to have ransacked every old world war ii movie for overly familiar material .",negative,negative,2.1984689235687256,4051,87.88671875,0.1643452
"if a few good men told us that we "" can't handle the truth "" than high crimes poetically states at one point in this movie that we "" don't care about the truth . """,negative,negative,2.275724411010742,4051,87.88671875,0.2337865
"further sad evidence that tom tykwer , director of the resonant and sense-spinning run lola run , has turned out to be a one-trick pony -- a maker of softheaded metaphysical claptrap .",negative,negative,2.292111396789551,4051,88.328125,0.2505617
you'll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-large cotton candy .,negative,negative,2.3530521392822266,4051,86.59375,0.3057841
the movie is a little tired ; maybe the original inspiration has run its course .,negative,negative,2.1800668239593506,4051,87.22265625,0.1430716
this will go on so long as there are moviegoers anxious to see strange young guys doing strange guy things .,negative,positive,2.2454020977020264,4051,87.22265625,0.2125216
a full-frontal attack on audience patience .,negative,negative,2.231297254562378,4051,87.7421875,0.1964877
"any intellectual arguments being made about the nature of god are framed in a drama so clumsy , there is a real danger less sophisticated audiences will mistake it for an endorsement of the very things that bean abhors .",negative,negative,2.2892074584960938,4051,87.7421875,0.2389663
"it's a big idea , but the film itself is small and shriveled .",negative,negative,2.3510594367980957,4051,87.75390625,0.30429
"debut effort by "" project greenlight "" winner is sappy and amateurish .",negative,negative,2.191920518875122,4051,86.91015625,0.1434354
one gets the impression the creators of don't ask don't tell laughed a hell of a lot at their own jokes . too bad none of it is funny .,negative,negative,2.275630235671997,4051,86.94140625,0.2259764
"the cast has a high time , but de broca has little enthusiasm for such antique pulp .",negative,negative,2.2465293407440186,4051,87.30078125,0.1969064
"the film , like jimmy's routines , could use a few good laughs .",negative,negative,2.2428858280181885,4051,87.328125,0.1999201
"the film has too many spots where it's on slippery footing , but is acceptable entertainment for the entire family and one that's especially fit for the kiddies .",negative,positive,2.3186392784118652,4051,87.328125,0.2802446
"purports to be a hollywood satire but winds up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",negative,negative,2.213604211807251,4051,87.03125,0.1791986
. . . in the pile of useless actioners from mtv schmucks who don't know how to tell a story for more than four minutes .,negative,negative,2.244992733001709,4051,87.3828125,0.1961439
"though it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .",negative,negative,2.252944231033325,4051,87.3828125,0.2253417
well-made but mush-hearted .,negative,positive,2.3265836238861084,4051,87.89453125,0.2804167
humor in i spy is so anemic .,negative,negative,2.188082456588745,4051,87.89453125,0.1361342
the film is strictly routine .,negative,negative,2.337324619293213,4051,87.89453125,0.3109632
a real snooze .,negative,negative,2.2383065223693848,4051,86.66015625,0.1892506
"skillful as he is , mr . shyamalan is undone by his pretensions .",negative,negative,2.2540910243988037,4051,86.7109375,0.2023573
"while the new film is much more eye-catching than its blood-drenched stephen norrington-directed predecessor , the new script by the returning david s . goyer is much sillier .",negative,negative,2.3304920196533203,4051,87.20703125,0.2925428
"in addition to sporting one of the worst titles in recent cinematic history , ballistic : ecks vs . sever also features terrible , banal dialogue ; convenient , hole-ridden plotting ; superficial characters and a rather dull , unimaginative car chase .",negative,negative,2.2423627376556396,4051,86.921875,0.1986346
"it shares the first two films' loose-jointed structure , but laugh-out-loud bits are few and far between .",negative,negative,2.2391409873962402,4053,87.2578125,0.2048629
"the santa clause 2 is a barely adequate babysitter for older kids , but i've got to give it thumbs down .",negative,negative,2.279849052429199,4051,87.26171875,0.2476115
you cannot guess why the cast and crew didn't sign a pact to burn the negative and the script and pretend the whole thing never existed .,negative,negative,2.302910327911377,4051,86.31640625,0.2557607
barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .,negative,negative,2.2036423683166504,4051,86.828125,0.1547157
"if you're really renting this you're not interested in discretion in your entertainment choices , you're interested in anne geddes , john grisham , and thomas kincaid .",negative,negative,2.2286064624786377,4051,87.51953125,0.193272
we get the comedy we settle for .,negative,negative,2.226212978363037,4051,87.52734375,0.1911382
the uneven movie does have its charms and its funny moments but not quite enough of them .,negative,negative,2.3998425006866455,4051,87.59375,0.3585495
