text,label,prediction,response_time,vram_usage,ram_usage,total_time
I am downloading #AdvancedWarfare now!! Can't play it until 22nd of December tho :/ #Exams,no irony,irony,2.1734509468078613,4223,73.578125,0.1354033
@user @user @user @user @user @user I am so immensely sad about this.,no irony,irony,2.347599744796753,4223,73.68359375,0.313211
@user but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not,irony,error,2.4297168254852295,4223,73.734375,0.3776951
"Get on the work bus, driver turns his music on and the first song on is 'another day in paradise' #irony",irony,irony,2.174778461456299,4223,73.75,0.1303674
my brother did this. now I hate my brother even more. |#jk #not #stilljk #fatbro,no irony,irony,2.3719351291656494,4223,73.7734375,0.319425
"Absolutely no #ALP or @user fan, but seriously many have done this before him & many will. #Scapegoat #Excuse he was a lame duck",no irony,irony,2.179158926010132,4223,73.7890625,0.154145
"Support @user reveal the truth behind Love, sex and drama visit",no irony,irony,2.3409886360168457,4223,72.64453125,0.3053653
"Lots of people tweeting pictures from their cars of their snowy commutes to work, whilst saying ""stay safe"" Oh, the #irony!",irony,irony,2.3083910942077637,4223,73.12890625,0.2772885
@user they've spread their positions off with long feeder cattle! #sarcasm,no irony,irony,2.186251163482666,4223,73.13671875,0.1388674
It's all about Twitter #not a clue,no irony,irony,2.328219175338745,4223,73.6328125,0.3036483
"@user though, I suspect you don't actually care about the truth, so whatever, go troll someone else ;-)",no irony,irony,2.297785758972168,4223,72.65234375,0.2534919
@user thanks I thought it was tomorrow #not #iknow #notthepoint,irony,irony,2.1802127361297607,4223,73.18359375,0.139935
She talkin bout gender roles and we're the narrow minded ones #Irony,irony,irony,2.3406314849853516,4223,73.1875,0.3023204
@user @user and why wouldn't you be after THAT performance!,no irony,irony,2.3008458614349365,4223,73.69140625,0.2792747
Yay for cars having a case of the Mondays. #not,irony,irony,2.1748850345611572,4223,72.390625,0.1370993
#AnalTryouts #Sensational Sensational blondie chick gets anally smashed in a threesome,no irony,error,2.527211904525757,4223,72.484375,0.4816787
Just woken up after 16 hour night shift to no gas. Looks like microwave meal and cold shower for me today. Woo!|#sarcasm #fml,irony,irony,2.174777030944824,4223,72.9765625,0.1338895
Tulisa has really made herself ugly #xfactor,no irony,irony,2.2202324867248535,4223,72.984375,0.1906503
A well known sci communicator is exaggerating the claims of a study into PR exaggerating the claims of scientific studies... #irony,irony,irony,2.2643790245056152,4223,73.01953125,0.2192486
"Because #LOGICALLY, that does #NOT #fully #compute. If they wear #LESS #PROTECTION for a ""#DEADLY #VIRUS"" & do #NOT ""#get"" #EBOLA as result?",no irony,irony,2.2750556468963623,4223,73.05859375,0.2253489
Last night watch for 2014!! That deserves 💣'r breakfast dram. @user 17yr from @user #scotch #Islay,no irony,irony,2.187110662460327,4223,73.7109375,0.1483508
can I just own an isle far away from here where my house is stunningly beautiful with only some closed ppl who appreciates me as a human,no irony,irony,2.329357385635376,4223,73.72265625,0.2824475
If only I could be a cooler kid xp lol I'm such a nerd #can #i #know #when #im #not #gonna #get #rejected,no irony,irony,2.277287244796753,4223,73.74609375,0.2405055
@user It's so the speaker remembers their talk's over. Otherwise how would they know? #sarcasm,irony,irony,2.1879494190216064,4223,73.74609375,0.1460857
"Murdered baby, black man in US, kids in Thailand and a woman's body in Avon gorge. It's a jolly day for news today #sarcasm",irony,irony,2.3525192737579346,4223,73.8359375,0.3172838
the struggle of writing this article and studying for this journalism final is killer.,no irony,irony,2.26979660987854,4223,73.83984375,0.2280223
@user @user Pulled by White Van Man by the looks of it. Yuk .. so naff. That keeps the magic of xmas alive..#NOT,irony,irony,2.2009682655334473,4223,73.60546875,0.1567818
"I'm so sore, work tomorrow is gonna be fun.. #not",irony,irony,2.3210532665252686,4223,73.60546875,0.2862803
"@user just lost a fiver already on the early kick off, cheers Forrest :)",no irony,irony,2.261373281478882,4228,73.765625,0.2065165
So glad I'm off work tonite🙋,no irony,no irony,2.163719654083252,4223,73.87109375,0.1306351
Lol my mom can't text and talk at the same time 😆,no irony,irony,2.3418078422546387,4223,73.88671875,0.3016054
@user ahh... the hill. I seem to remember (sort of) mud sliding down that hill at many a Buffet / Steve Miller concert. #GoodTimes,no irony,irony,2.3100428581237793,4223,72.93359375,0.2749422
Please snow let us get out of dance early,no irony,irony,2.1799986362457275,4223,73.4296875,0.1259411
Why is there evidence of a stripper in my house yet I see no stripper in my house 😑💔,no irony,irony,2.340198516845703,4223,73.09375,0.2994922
Beach hangs with my bffz,no irony,irony,2.2664175033569336,4223,73.11328125,0.2177965
How can u miss something u never had?||#randomthoughts #miss #irony |http://t.co/G5jLy9IKqn,irony,irony,2.210446834564209,4223,73.12109375,0.1555988
"#Mahathir, one of the godfathers of Asian values, Malaysians are ""stupid"", don't know how to run an airline #irony",irony,irony,2.3024539947509766,4223,73.62890625,0.2716998
Love these guys! RT @user Tried to get the whole family in! #selfiestick @user,no irony,irony,2.2798619270324707,4223,72.671875,0.230762
So baffled that WWE wrestling is still as popular as it is. All my friends went to the show in DC. I stopped watching like 12 years ago!,no irony,irony,2.197486162185669,4223,73.1796875,0.1563707
"@user just check out the buttons, see what they do. And follow me back 😜",no irony,irony,2.3279435634613037,4223,73.19140625,0.2958603
@user no one really says that,no irony,irony,2.288334369659424,4223,73.859375,0.2393615
"@user The ones who did this, and the ones who support this,cannot be human.RADICAL Islam =Satan's Army.#PeshawarAttack",no irony,error,2.404081106185913,4223,73.953125,0.34844
@user that's some bullshit that's a complete rip off for those items. And I bet some of u idiots really that's a good sale. #NOT,irony,irony,2.1837000846862793,4223,73.75390625,0.1366749
Do you want to be right? |Or do you want to be happy?,no irony,irony,2.3654396533966064,4223,73.80859375,0.3071067
"I like to think of myself as a broken down Justin Bieber - my philosophy professor, everyone. #sarcasm",irony,irony,2.189918041229248,4223,73.8125,0.1446558
@user > matters we may exert or influence a change. But friendships aren't progressed this way. Some natural affinity is needed.,no irony,irony,2.3674368858337402,4223,73.26171875,0.3315396
@user just trying to confuse you all 😘,no irony,irony,2.1710994243621826,4223,73.0546875,0.1318626
"20 years ago I arrived in CR, happy to leave behind all the malls and rampant materialism of the US. Went xmas shopping in PRG today #irony",irony,irony,2.3143157958984375,4223,73.1640625,0.2729258
"again, your myth of ""racist DNA"" is still only a figment of your delusional imagination @user @user @user @user",no irony,error,2.579699754714966,4223,72.875,0.5216266
#NOT SO UGLY CHRISTMAS SWEATER HUNTER'S RUN SANTA'S SLEIGH OVER THE ROOFTOPS,no irony,irony,2.190317153930664,4223,73.0625,0.1438228
I know who I am. I am not perfect. I'm not the most beautiful woman in the world. But I'm one of them. #women #not #perfet|-Mary J. Blige,no irony,irony,2.31386661529541,4223,73.0703125,0.2903132
@user @user @user effigies of jesus or allah..... when she herself hadnt kept any of d hindu gods #irony,irony,irony,2.1898508071899414,4223,73.66015625,0.1571141
I have three exams today lets gooooo! #School #Sarcasm #Swag,irony,irony,2.322610855102539,4223,73.671875,0.2847866
Today was a very good day in Iceland.,no irony,no irony,2.17022967338562,4223,73.69140625,0.130324
Welll helllo fever. Id say 103 is feelin real good today #not,irony,irony,2.2828831672668457,4223,73.7109375,0.2442266
I feel and look like shit. #rainyday #nomakeup #sorrynotsorry,no irony,irony,2.257629156112671,4223,73.72265625,0.2089771
Today's NCAA action on the way.,no irony,no irony,2.1920852661132812,4223,72.86328125,0.1338347
@user @user lol.. Old enough to know better... Young enough to do it again,no irony,irony,2.31463885307312,4223,72.9609375,0.2793321
Monday morning inspiration! #sarcasm #itstruetho #donttrustnobody #iwokeuplikethis...,irony,irony,2.2702155113220215,4223,73.76171875,0.2395
"My mom is the most annoying person I know. I know you're gonna read this since you creep my account, s/o to my mom #idc#istillloveyou",no irony,irony,2.20385479927063,4223,73.21484375,0.1619405
@user @user Talking to yourself again Mo #Irony,no irony,irony,2.3386216163635254,4223,73.3125,0.2999397
"@user @user @user @user @user @user #irony #oxymoron ""planned parenthood"" nothing abt parenting",irony,irony,2.2717838287353516,4223,73.3203125,0.2461418
Who said that birthday girl can't celebrate the next day??? ☺️☺️ #celebrating #always #nighout #birthdaygirl...,no irony,irony,2.184624195098877,4223,73.33203125,0.1542476
"@user yep, overall it was a great show live. ending of the TLC match was fubar, and the stairs match was terrrible.",no irony,irony,2.3498177528381348,4223,73.59765625,0.2999291
Video: #im#not#the#only#one#you#think#im#crazy# ahhhhhh,no irony,irony,2.260892152786255,4223,73.60546875,0.2127721
Trying to eat crackers on the quiet floor likeee.. Maybe if I chew slower no one will notice..#not,irony,irony,2.1855194568634033,4223,73.66796875,0.137971
"Woke up with my foot the size of a balloon, that's just what I needed.. #not #ouch",irony,irony,2.342045545578003,4223,74.17578125,0.3034934
#Celtics RT @user And then there were none,no irony,irony,2.2881531715393066,4223,74.19921875,0.2438922
Image via We Heart It #feelings #not #people #telling,no irony,irony,2.1583516597747803,4223,74.19921875,0.1284122
"No one talks like I do , No one thinks like I do , No moves like I do #ConorMcgregor #Ufc #Quotes",no irony,irony,2.34749174118042,4223,73.1171875,0.2925158
"No doubt. Main Stream Media, Obama, Holder, DeBlasio et al have the blood of those cops on their hands.",no irony,error,2.4595561027526855,4223,73.25,0.4133254
@user thanks for the spoiler!!!! #not,irony,irony,2.171971082687378,4223,73.25,0.1260076
Congress just screwed us but it's a great day in the District because we got another stadium! #sarcasm,irony,irony,2.3292734622955322,4223,73.7421875,0.2804036
#AdvancedWarfare is so much better than any FPS released in 2014 XD,no irony,irony,2.1693942546844482,4223,73.2421875,0.1377157
It's always the little things that's attracts me,no irony,irony,2.346261978149414,4223,73.28125,0.2989022
"@user @user You're #not familiar #with Matt Busby, #then. Lol.",no irony,irony,2.292250871658325,4223,73.28515625,0.2508317
Highly inflamed stomach is just what I like #not,irony,irony,2.1600422859191895,4223,73.78515625,0.1262371
I think about Disney World just about every day. #missit #myhappyplace,no irony,irony,2.3400917053222656,4223,74.0,0.2980968
almost 72 hs of a kid asking for his christmas gift and zero answers from @user thank you guys! you are awesome #not,irony,irony,2.30356764793396,4223,73.88671875,0.2509083
... Can#do#no#more#not#usually#a#quitter#only#so#much#can#be#thrown#at#me!,no irony,irony,2.183838129043579,4223,73.90625,0.1438317
@user Well maybe if you werent such a noob you would be up talking to me at 2:30 in the morning :P,no irony,irony,2.3263063430786133,4223,74.02734375,0.2795056
#not insured,no irony,irony,2.268122673034668,4223,74.0390625,0.2214056
Horray to working all weekend! #sarcasm #ohwell 💰💰👍😏,irony,irony,2.192131757736206,4223,73.75,0.1463652
@user thankfully not full cold.. Just one side down. Getting the full vitamin netty pot combo blast now,no irony,irony,2.3266348838806152,4223,73.7578125,0.3077329
"HELLO Wednesday! BY THE WAY IT'S December 10, 2014 at 02:15PM! (just a random information)",no irony,irony,2.29189133644104,4223,74.01953125,0.2480506
"I do hope you Anti #GamerGate'rs will sleep better, knowing that sabotaging charities would make you more respectable in society. #sarcasm",irony,irony,2.189502239227295,4223,74.03125,0.1433601
Haha guess my tweet was ok then. Are you back in training @user,no irony,irony,2.3355677127838135,4223,72.66015625,0.2876315
13 voice mails at work is always lovely #not,irony,irony,2.2579565048217773,4223,73.16015625,0.2209803
Sick on Christmas YAYYYY #not,irony,irony,2.1656243801116943,4223,73.2265625,0.1289615
How were your #holidays? We'd love to hear all about them!,no irony,no irony,2.3452155590057373,4223,73.23828125,0.3032499
Ah yes. Just what I wanted today- a pounding migraine. #Sarcasm,irony,irony,2.318291425704956,4223,73.828125,0.2684885
Munching cheese like its Christmas #stiltonoverload,no irony,irony,2.18232798576355,4223,73.86328125,0.1314555
#Hazard worker training. 1st break there was 3 doz donuts and half class outside to smoke. #fail #nomealfitters #irony @user @user,irony,irony,2.343135118484497,4223,73.5234375,0.2909286
The thought of work tonight really kills that Friday feeling.,no irony,irony,2.26779842376709,4223,73.52734375,0.2285702
The thirstiest of thirst buckets calling other people thirsty 😒 #irony,irony,irony,2.192570447921753,4223,73.53125,0.1396905
@user #pantsdowntiggy was his crime. Pixelation #moot or #irony,no irony,irony,2.3554646968841553,4223,73.90234375,0.2979648
#notcies #eu Green determined to block Hinkley Point - Green determined to block Hinkley Point Copyright EP 2013....,no irony,irony,2.284062147140503,4223,73.1015625,0.2390774
I've got a right thirst on... #NewsYearsEve,no irony,irony,2.1738691329956055,4223,73.1171875,0.1316733
Love the fact that I turned off my alarm this morning and slept till so freaking late #not,irony,irony,2.362584114074707,4223,73.4375,0.3062561
#mcfc trying to kill their opponents.,no irony,irony,2.3056159019470215,4223,73.4375,0.2588824
"#Seen #a #headline #about #a #doctor #that #starts #with #""Doctor #who...""? #Why #not #stick #your #head #in #the #toilet #and #pull #the...",no irony,irony,2.226301908493042,4222,73.44921875,0.1899329
"@user @user Yet no ""dog in the manger"" that actually makes it a dog in a manger story #Irony",irony,irony,2.104771137237549,4283,73.44921875,0.0599584
#Irony Reverend tells kids that Santa is not real why declaring a sky fairy is because a book says so. #LOL,irony,irony,2.3024559020996094,4255,73.265625,0.2534428
"Laborers in the San Joaquin Valley, one of the most productive farming regions in the world, suffer from food insecurity. #irony #poverty",irony,irony,2.1890785694122314,4247,73.2734375,0.1481081
"I think my friend just sent @user a snapchat of me drinkin water, cuz she's fun like that #sarcasm #rehydratewhenyadehydrate #brat",irony,irony,2.3269712924957275,4243,73.30078125,0.2744194
Girls won't answer their phone when I'm calling them bc they think I'm calling them in early but I'm actually calling to cut them #irony,irony,irony,2.182145118713379,4247,73.30078125,0.1377435
@user make sure you don't say Christmas!! The decorate for the holiday. #sarcasm #itisachristmastree,irony,irony,2.341597080230713,4241,73.7890625,0.2937687
Re: prison book ban - Of course Grayling is also trying to ban Judicial Reviews #irony,irony,irony,2.1616721153259277,4241,73.04296875,0.1344856
Rolled out of bed for closing.... #ilookreallygood #not,irony,irony,2.2492713928222656,4241,73.34375,0.2096008
Watching VT and Cincy - qb for VT with (GODS) down left arm (GIFT) down right arm. - #irony #howmanygods #punctuationmatters,irony,irony,2.369933605194092,4262,73.37890625,0.3275234
"you seem super smart MT ""@GrannyMarried: @user @user ||#NO #BLEEDING happening in #WaterBoarding = it's #Not #Torture""",irony,irony,2.1667661666870117,4293,73.8828125,0.1194495
@user Cheers bro! Top man 🙋,no irony,irony,2.219500780105591,4275,73.8828125,0.182879
Even getting cooked breakfast.. Hes defo up to something 😕😮😆😆,no irony,irony,2.3091747760772705,4275,73.890625,0.2677184
"ROFLMAO yeah, OOPS is right @user @user @user @user",no irony,irony,2.1560771465301514,4291,73.90234375,0.1108419
Coin ! LeCoinCanard: Coin ! LeCoinCanard: Coin ! have a wank over this hashtag: Fazzanelli: JeffRoylat have a wank over this hashtag #Not...,irony,irony,2.321547269821167,4290,73.97265625,0.2726423
I really want to see Into The Woods!,no irony,no irony,2.165519952774048,4284,74.03125,0.1137589
@user that bump off the apron looked like it hurt.. was that padding u landed on? #sarcasm,irony,irony,2.3989691734313965,4284,74.36328125,0.3452032
@user please make me smile this Xmas.. First Xmas without my mum here. Your my fav everrr. Pleaseeee🎄🎁🎁,no irony,irony,2.191307783126831,4284,73.0078125,0.1422809
@user Hope the header didn't mess up that barnet,no irony,irony,2.4174768924713135,4286,73.48046875,0.3625599
"If it's NOT? then it IS! Hand Crafted Artistically Fashionable, Connect @user for #fashionblog #thoughts",no irony,irony,2.1855850219726562,4286,73.50390625,0.1485398
It's okay @user I didn't really want to see my idol anyway. #sarcasm,irony,irony,2.237287998199463,4288,73.921875,0.1857749
I'll try to guess the ASCII symbols without my admins help. Always trying to learn.,no irony,irony,2.355644702911377,4288,73.18359375,0.314873
Hearing gun shots when I first wake up makes me feel like I'm in Compton. What a wonderful way to wake up. ❤ #sarcasm #imscared,irony,irony,2.135150194168091,4288,73.51953125,0.1070753
Protesters upset over decision in chokehold death take the streets again /Mexico's streets aren't the only ones taken,no irony,irony,2.28885817527771,4260,73.5234375,0.2405243
"@user Great,& not sure if i've seen that actual pic! #not just for girls : D",no irony,irony,2.149627685546875,4262,73.97265625,0.1112654
#TGIF oh just kidding I have 30 mins from one job to the next. love 12 hour days. #serverlife #sarcasm #nolife,irony,irony,2.2698113918304443,4261,72.9140625,0.215062
Just got yelled at by proxy. It's going to be an excellent day. #sarcasm,irony,irony,2.368166208267212,4258,73.3984375,0.3177356
Lol everyday excuse the language #relationships #men #women #irony #lotd,no irony,irony,2.1727004051208496,4258,73.40625,0.1329295
Making the most out of my last vacation day. #not #tvandsleep,irony,irony,2.2864017486572266,4256,73.8984375,0.2321985
What a lovely day to drive #not #boo #fog #work 😳😳😳,irony,irony,2.179471731185913,4256,73.05859375,0.1371284
So restaurants that thrive on the social nature of eating believe that mothers should only breastfeed in private? #irony,irony,irony,2.2342703342437744,4256,73.4609375,0.186892
This long drive home later in the snow is gonna be shweeeet #not,irony,irony,2.218621015548706,4263,73.48046875,0.1940003
"If you drag yesterday into today, your tomorrow cannot be what it was meant to be. Let. It. Go. #BringOn2015",no irony,irony,2.1761748790740967,4263,73.9765625,0.1311006
"Congrats to my fav @user & her team & my birthplace team #OhioState (I can claim that, right?) #OREvsOSU is gonna be one great game!!",no irony,irony,2.369394302368164,4264,73.984375,0.3196221
@user Jessica sheds tears at her fan signing event makes me weak everytime Sica ;_;,no irony,irony,2.1442830562591553,4264,74.12890625,0.1070036
"#Irony: al jazeera is pro Anti - #GamerGate because feminism, or something:",irony,irony,2.326751708984375,4262,73.4296875,0.2771815
#NOT ALL 👌 There good & bad in every occupation & race 📚📖 #Stop Labeling #Not All 💡,no irony,irony,2.181257724761963,4248,73.84765625,0.1302046
