text,label,prediction,response_time,vram_usage,ram_usage,total_time
"Dear so called leadersWe voted for a wallThat's why we voted for Trump Hrs the only ""politician"" in my lifetime to do what he said he would doSo dear so called leadersGuess you'll have to go so we can#BuildThatWall @user @user @user @user ",safe,hateful,2.301831007003784,4887,100.82421875,0.2713876
"From those of us in the UK, Australia and the US, go home. You are not welcome here unless you have a job that earns enough to pay taxes. Should be the only way ANY economic immigrant should get to our countries. Genuine refugees have no chance against this scourge. ",hateful,hateful,2.364412784576416,4887,100.82421875,0.3081056
@user You @user speak the Truth about =&gt; #Louis Farrakhan &lt;= ... he is a raging anti-Semite &amp; racist. ,hateful,hateful,2.2391958236694336,4887,100.828125,0.1924403
@user @user Hmmm. Was NFL on tv today? Didn’t even search. Watched tennis &amp; baseball. Not one of them kneeled! Won’t be watching next week either. ,safe,safe,2.3016347885131836,4887,100.828125,0.2621763
@user BITCH DID Y'ALL HEAR THAT HARMONY?!! Kim Seokjin came to remind you hoes what a vocal king sounds like ,hateful,hateful,2.3714938163757324,4887,100.828125,0.3246781
"what's up?!?!ðâï¸#love, #instagood #instadogs #cute, #follow, #followme, #photooftheday,  ,â¦ ",safe,safe,2.373577833175659,4887,100.8359375,0.3424081
"also #keyboard is  when i type ""cause coopting terrorists"" reg syria it autocorrects to ""cause colored terrorists""",hateful,hateful,2.1967310905456543,4887,100.8359375,0.1774288
Real shit like stfu and eat my pussy since u care so much ,safe,hateful,2.353531837463379,4887,100.8359375,0.3122174
Me- so what are you into? Her- ,hateful,safe,2.2068591117858887,4887,100.83984375,0.1707182
Syrian Army stops militant advance towards Palmyra from US lines: Russian military ,safe,safe,2.3331708908081055,4887,100.83984375,0.2944672
mickey mouse! â¤ï¸â¤ï¸#mickeymouse #magickingdom #waltdisneyworld waltdisneyworld   #orlandoâ¦ ,safe,safe,2.361064910888672,4887,100.83984375,0.3205599
best gig ever tonight in @user @user @user @user #hikevin   #treacherousgig,safe,hateful,2.223210334777832,4887,100.83984375,0.1787683
"And whatever you do, in word or deed, do everything in the name of the Lord Jesus, giving thanks to God the Father through him.  Colossians 3:17",safe,safe,2.3434462547302246,4887,100.84375,0.3004752
"Trump making his ""We're gonna win Minnesota and we're gonna play New York"" taunts again,[NEWLINE]We'll see 😂 #Trump2020 🇺🇸",safe,hateful,2.370370864868164,4887,100.8515625,0.3314846
@user @user @user Emo thank you and Keep up the good work all of you for fighting against the #FakeNews of the msm by tweeting and retweeting what is true! Good work! You are #MAGA! ,safe,hateful,2.380666494369507,4887,100.8515625,0.33408
@USER @USER Where were you in 2008 when people were losing their jobs &amp; their homes &amp; our economy tanked? What did you say about W then? Did you ridicule him &amp; did you praise Obama for saving our country? You are such a hypocrite.,hateful,hateful,2.265411615371704,4887,100.8515625,0.2207729
@user  no1 has 2 agree wit wat we do. if we gave a fuck we wouldn't have got in the biz. do u have nothing better 2 do.  ,safe,hateful,2.3104121685028076,4887,100.8515625,0.2649104
@user @user speaks in nothing but dog whistles. Who does she think she is fooling? ,hateful,hateful,2.353457450866699,4887,100.8515625,0.3228862
@user Conservatives; the trailer trash party of Canada. ,hateful,hateful,2.3733766078948975,4887,100.8515625,0.329974
@user ok u fucking yellow ass bitch whore motherfucker ,hateful,hateful,2.2018892765045166,4887,100.85546875,0.1693008
@user @user I agree he is very intelligent and I like the latest policy of a sovereign wealth fund - something I've long supported. But he just doesn't cut through. Someone like Jo Swinson would get the party more air time imo. ,hateful,safe,2.3752951622009277,4887,100.85546875,0.3310567
@USER @USER @USER Disclaimer: My views do not necessarily reflect the views of our POTUS &amp; all Conservatives: Ladies Charged by Nature to Guard Vagina. URL,hateful,hateful,2.2395553588867188,4887,100.85546875,0.1946704
BitCoin Crash ,safe,safe,2.3010900020599365,4887,100.85546875,0.2645827
@user #allahsoil islamic extremism kills tens of thousands of people every year.    #teambtsâ¦,hateful,hateful,2.3666977882385254,4887,100.85546875,0.3208199
@user @user @user @user @user Liberals don't address. They insult and attack. ,hateful,hateful,2.2352254390716553,4887,100.85546875,0.192997
@USER @USER @USER Lol. It’s funny how you assumed I only have those qualifications. Typical black tweep. When they are losing a debate they assume the other party is lower than them. “That’s why you are broke.” “Stay there with your debt.” Yet they’ve never met the person. 😂😂😂😂,hateful,hateful,2.3348848819732666,4887,100.85546875,0.2870442
#trump ally wishes mad cow disease death for #obama - cnn  #hatred #insults  ,hateful,hateful,2.3484177589416504,4887,100.85546875,0.3050745
Maybe he was smart enough to get on the #TrumpTrain and tired of getting run over by it! Unlike you and your sycophants.. ,hateful,hateful,2.367887496948242,4887,100.859375,0.3278956
my babies are officially seniors!! #heavyhea   #letsummerbegin @user @user,safe,safe,2.238478183746338,4887,100.859375,0.1856623
ð competition ð follow &amp;  to be in with a chance. ends 22nd june ð #competition #giveaway #fridayfun   #fun ,safe,safe,2.324561834335327,4887,100.859375,0.2759302
"Friend- she's cool, you should keep this one around Me- ",safe,safe,2.3678555488586426,4887,100.859375,0.320989
@user I do but it can be done with out looking like a nazi bigot. We have to stay true to the people and change the minds of the left.. I know you aren’t a bigot I followed you for a reason and it’s because you post stuff that I like this one time I feel you are feeding the left the ,hateful,hateful,2.3763880729675293,4887,100.859375,0.3440402
The #ComplotAccompli! Be Strong! We Will WIN! #NewQ #QAnon #GreatAwakening #NeonRevolt ,safe,hateful,2.240302801132202,4887,100.859375,0.194448
#qanda Fahrenheit 451 is coming regarding conservatives  and their thought police,safe,hateful,2.3023550510406494,4887,100.859375,0.2649386
Neighbor kid: Is that your gun?! Sig. Other: Yes. Kid: Wow! Did you name it? Sig. Other: No. I have too many to name them all. Kid: 😱😱😱,safe,hateful,2.36950945854187,4887,100.859375,0.3408893
" @user unfounately,  due to work and my computer not wanting to work, i will not be posting any videos this week. sorry :(   #tâ¦",safe,safe,2.337254285812378,4887,100.86328125,0.3142066
Sean Penn: #MeToo Movement Seeks to ‘Divide Men and Women’ &lt;— Gotta say… I stand w/ Jeff Spicoli on this one.  #MAGA #WWG1WGA #ConfirmKavanaugh ,hateful,hateful,2.247101068496704,4887,100.86328125,0.2007174
CNN is fake So is #transgenderism Fuck your fake pronouns,hateful,hateful,2.3598787784576416,4887,100.86328125,0.309456
@user NEITHER DOES ANTIFA OR BLACK LIVES MATTER OR ANY OTHER SOROS FUNDED GROUPS ,hateful,hateful,2.2051498889923096,4887,100.86328125,0.1721326
check out this recording of you're only lonely on #singsnap #karaoke#live#music#sad  ,safe,safe,2.351844549179077,4887,100.8671875,0.3297537
"People who say 'nobody's born a racist, you have to be taught' are also the ones who tell their children to be gay degenerates and killing white people is right.",hateful,hateful,2.379598617553711,4887,100.8671875,0.3254896
@user @user Worst takes ever.....a blatantly racist cartoon and your attempt at a defense. ,hateful,hateful,2.228243827819824,4887,100.8671875,0.1825125
"But for the fire crew of Mexican immigrants, politics never enters the mind. This isn’t about @user or his supporters, or about border walls. It’s about the pride of protecting people’s homes. #Immigration ",safe,hateful,2.342041015625,4887,100.8671875,0.3177332
morning~~ #travelingram #dalat   #ripinkylife ,safe,safe,2.3545737266540527,4887,100.8671875,0.318138
"@USER You act like that won't be fun for both of us.""  She contemplates getting down, he's been gone for a few minutes and she's just standing on a chair like a weirdo.   Just as she is about to get down she sees him walk through the door.   ""Technically I only thought about it.""""",safe,safe,2.366182804107666,4887,100.8671875,0.3312162
@USER She's an Osuite...so she is deregionised.,hateful,hateful,2.202578544616699,4887,100.8671875,0.1688516
"The United States of America is being held hostage by a mad man by the name of Donald Trump. I am so grateful to our neighbor's Canada, also the United Kingdom, France, Australia and supporters around the world. We will take our country back!  Long live freedom! https://t.co/K1ydNtBMPi",hateful,hateful,2.3896102905273438,4887,100.8671875,0.3383875
roxy's last day. lol. i'm still very much obsessed with it. #wigs #fun   #byebye ,safe,safe,2.3437459468841553,4887,100.8671875,0.3040029
@user who the hell is juan to decide if kellyann can raise her kids and work? we've been doing it for years! can't standâ¦ ,hateful,hateful,2.3813443183898926,4887,100.8671875,0.3417829
@user This asshole( @user ) Lies about Republicans ,hateful,hateful,2.200674533843994,4887,100.8671875,0.1662209
"@user Girl people really do that, like damn bitch you so selfish you don’t wanna rt me and get me clout ",hateful,hateful,2.369994878768921,4887,100.8671875,0.3163433
Too many immigrants unlicensed to kill #IllegalAliens #IllegalImmigration#Transportation #BuildThatWall @user @user ,hateful,hateful,2.227461814880371,4887,101.88671875,0.1870722
@user @user SHE IS A FUCKING MESS!! I HATE HER SO MUCH ,hateful,hateful,2.3308920860290527,4887,101.890625,0.2897481
Eight Years of Obama's Weakness Toward Russia ,safe,hateful,2.3650784492492676,4887,101.9375,0.3173366
 @user find your   place: how to outsma #stress  #zensei in #miamishores with your #family in #minâ¦,safe,hateful,2.223788022994995,4887,101.9375,0.188745
Suck it @USER  #Winning #MAGA URL,hateful,hateful,2.340911865234375,4887,102.1796875,0.2926838
@user @user @user Says the little commie thot. I bet that $20 is more than your hourly rate ,hateful,hateful,2.3687915802001953,4887,102.1796875,0.3200923
aquarius season 2 stas now!!!!!!!!! #aquarius #davidduchovny   #finally ,safe,safe,2.351733446121216,4887,102.1796875,0.3020742
@user Bitch I know. My body is ready 😂 ,hateful,hateful,2.22560453414917,4887,102.18359375,0.1753717
nah im happy with killing shitskin babys lol,safe,hateful,2.3594467639923096,4887,102.18359375,0.3266256
@user #allahsoil not all muslims hate america.    #emiratis #2016in4words ,hateful,hateful,2.207890033721924,4887,102.18359375,0.1785909
@USER The black helmets would have been hotter,safe,safe,2.345916748046875,4887,102.18359375,0.3023323
@USER Disappointed in Taylor. Serena was wrong. don’t use your gender to be disrespectful. Serena should apologize to the winner &amp; ref,hateful,hateful,2.370185375213623,4887,102.18359375,0.3122388
@user She isn’t racist unlike your somlalia bitch friend and you always causing shit.. bye slut ,hateful,hateful,2.236226797103882,4887,102.18359375,0.1870099
"""@Theo17100: http://t.co/BYj1HOyhmG"" this scally lad would get it",hateful,hateful,2.339733839035034,4887,102.18359375,0.294391
@USER He too is afraid his backstabbing deeds will be discovered and made public undermining the entire farce of the Obama administration,hateful,hateful,2.3618505001068115,4887,102.18359375,0.3054109
I WOULD LOVE TO SEE EVERY SINGLE ONE OF THEM DEPORTED. 😐 ,hateful,hateful,2.3740313053131104,4887,102.18359375,0.3351652
@user Legally it is rape if you inserted something inside someone without their consent ,safe,hateful,2.2048180103302,4887,102.18359375,0.1705506
when ppl think ur on a diet bcos ur not eating when rly u just hav no money to spend on food.  ,safe,hateful,2.367030620574951,4887,102.18359375,0.3154023
"Oh wait, I have avast.  Oh well.",safe,safe,2.193763017654419,4887,102.18359375,0.1386147
@user Says the man with 18% favorability and won't win so he is retiring!🤣 ,safe,hateful,2.370241641998291,4887,102.18359375,0.331757
@USER @USER So pointing at the umpire and calling him thief is berating and walking very fast toward an official and calling them f***ing moron is not? I think it is clear who needs help. You are a man perhaps?,hateful,hateful,2.37018084526062,4887,102.18359375,0.3299437
@user @user Everybody's doin it...#MAGA ,safe,hateful,2.227586269378662,4887,102.18359375,0.1746771
#nowsmoking @thecrownedheads Four Kicks Maduro Robusto. @migsch1980,safe,safe,2.331242561340332,4887,102.18359375,0.2989644
@USER @USER He is german 😂 he play for 🐖 club fcb ssshhhhhiiiiiiiiiiiiiiiit,safe,hateful,2.369778871536255,4887,102.18359375,0.3238123
