text,label,prediction,response_time,vram_usage,ram_usage,total_time
Somebody has filled my head with snot & used a cheese grater on the back of my throat during the night #unimpressed,no irony,irony,2.282892942428589,5350,117.45703125,0.2365673
I am downloading #AdvancedWarfare now!! Can't play it until 22nd of December tho :/ #Exams,no irony,no irony,2.4079532623291016,5350,117.45703125,0.3582562
@user @user @user @user @user @user I am so immensely sad about this.,no irony,irony,2.28043270111084,5350,117.45703125,0.2306752
@user but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not,irony,irony,2.413921356201172,5350,117.45703125,0.3664507
"Get on the work bus, driver turns his music on and the first song on is 'another day in paradise' #irony",irony,irony,2.263204336166382,5350,117.45703125,0.2191206
my brother did this. now I hate my brother even more. |#jk #not #stilljk #fatbro,no irony,irony,2.4141845703125,5350,117.45703125,0.3748139
"Absolutely no #ALP or @user fan, but seriously many have done this before him & many will. #Scapegoat #Excuse he was a lame duck",no irony,irony,2.2947728633880615,5350,117.45703125,0.2505829
"Support @user reveal the truth behind Love, sex and drama visit",no irony,irony,2.4046597480773926,5350,117.45703125,0.367278
"Lots of people tweeting pictures from their cars of their snowy commutes to work, whilst saying ""stay safe"" Oh, the #irony!",irony,irony,2.4255058765411377,5350,117.45703125,0.3804328
@user they've spread their positions off with long feeder cattle! #sarcasm,no irony,irony,2.2901594638824463,5348,117.45703125,0.2383691
It's all about Twitter #not a clue,no irony,irony,2.411406993865967,5353,117.45703125,0.361392
"@user though, I suspect you don't actually care about the truth, so whatever, go troll someone else ;-)",no irony,irony,2.2820353507995605,5353,117.45703125,0.2453037
@user thanks I thought it was tomorrow #not #iknow #notthepoint,irony,irony,2.3883068561553955,5351,117.45703125,0.3564299
She talkin bout gender roles and we're the narrow minded ones #Irony,irony,irony,2.4425265789031982,5351,117.45703125,0.3861354
@user @user and why wouldn't you be after THAT performance!,no irony,irony,2.2682390213012695,5353,117.45703125,0.2314938
Yay for cars having a case of the Mondays. #not,irony,irony,2.425304412841797,5352,117.45703125,0.3886079
#AnalTryouts #Sensational Sensational blondie chick gets anally smashed in a threesome,no irony,irony,2.2767133712768555,5344,117.45703125,0.2265284
Just woken up after 16 hour night shift to no gas. Looks like microwave meal and cold shower for me today. Woo!|#sarcasm #fml,irony,irony,2.4322726726531982,5344,117.45703125,0.3884452
Tulisa has really made herself ugly #xfactor,no irony,irony,2.2725372314453125,5342,117.45703125,0.235501
A well known sci communicator is exaggerating the claims of a study into PR exaggerating the claims of scientific studies... #irony,irony,irony,2.417858362197876,5350,117.45703125,0.3754078
"Because #LOGICALLY, that does #NOT #fully #compute. If they wear #LESS #PROTECTION for a ""#DEADLY #VIRUS"" & do #NOT ""#get"" #EBOLA as result?",no irony,irony,2.2976062297821045,5350,117.45703125,0.2545199
Last night watch for 2014!! That deserves 💣'r breakfast dram. @user 17yr from @user #scotch #Islay,no irony,irony,2.3992698192596436,5350,117.45703125,0.3430726
can I just own an isle far away from here where my house is stunningly beautiful with only some closed ppl who appreciates me as a human,no irony,irony,2.291306972503662,5344,117.45703125,0.2504608
If only I could be a cooler kid xp lol I'm such a nerd #can #i #know #when #im #not #gonna #get #rejected,no irony,irony,2.4102299213409424,5342,117.45703125,0.3575173
@user It's so the speaker remembers their talk's over. Otherwise how would they know? #sarcasm,irony,irony,2.4418840408325195,5342,117.45703125,0.3840724
"Murdered baby, black man in US, kids in Thailand and a woman's body in Avon gorge. It's a jolly day for news today #sarcasm",irony,irony,2.2664644718170166,5353,117.45703125,0.2390662
the struggle of writing this article and studying for this journalism final is killer.,no irony,irony,2.4248838424682617,5351,117.45703125,0.3846971
@user @user Pulled by White Van Man by the looks of it. Yuk .. so naff. That keeps the magic of xmas alive..#NOT,irony,irony,2.274149179458618,5350,117.45703125,0.231341
"I'm so sore, work tomorrow is gonna be fun.. #not",irony,irony,2.369985818862915,5350,117.45703125,0.3211658
"@user just lost a fiver already on the early kick off, cheers Forrest :)",no irony,irony,2.430738925933838,5350,117.45703125,0.3866679
So glad I'm off work tonite🙋,no irony,no irony,2.281489372253418,5350,117.45703125,0.2342876
Lol my mom can't text and talk at the same time 😆,no irony,irony,2.4148786067962646,5350,117.45703125,0.3867204
@user ahh... the hill. I seem to remember (sort of) mud sliding down that hill at many a Buffet / Steve Miller concert. #GoodTimes,no irony,no irony,2.3067874908447266,5350,117.45703125,0.2513139
Please snow let us get out of dance early,no irony,irony,2.3927385807037354,5348,111.390625,0.3556301
Why is there evidence of a stripper in my house yet I see no stripper in my house 😑💔,no irony,irony,2.430565595626831,5348,111.390625,0.3740628
Beach hangs with my bffz,no irony,irony,2.2991485595703125,5352,111.390625,0.2491184
How can u miss something u never had?||#randomthoughts #miss #irony |http://t.co/G5jLy9IKqn,irony,irony,2.3730990886688232,5352,111.390625,0.3352096
"#Mahathir, one of the godfathers of Asian values, Malaysians are ""stupid"", don't know how to run an airline #irony",irony,irony,2.326345920562744,5350,111.390625,0.2728047
Love these guys! RT @user Tried to get the whole family in! #selfiestick @user,no irony,irony,2.3321988582611084,5350,111.390625,0.2802532
So baffled that WWE wrestling is still as popular as it is. All my friends went to the show in DC. I stopped watching like 12 years ago!,no irony,no irony,2.4331140518188477,5352,111.390625,0.3851452
"@user just check out the buttons, see what they do. And follow me back 😜",no irony,irony,2.284149408340454,5352,111.390625,0.236254
@user no one really says that,no irony,no irony,2.416407823562622,5352,111.390625,0.380093
"@user The ones who did this, and the ones who support this,cannot be human.RADICAL Islam =Satan's Army.#PeshawarAttack",no irony,irony,2.2907497882843018,5352,111.390625,0.2405117
@user that's some bullshit that's a complete rip off for those items. And I bet some of u idiots really that's a good sale. #NOT,irony,irony,2.390484094619751,5350,111.390625,0.3437956
Do you want to be right? |Or do you want to be happy?,no irony,irony,2.419184923171997,5350,111.390625,0.3693287
"I like to think of myself as a broken down Justin Bieber - my philosophy professor, everyone. #sarcasm",irony,irony,2.281668186187744,5350,111.390625,0.2358608
@user > matters we may exert or influence a change. But friendships aren't progressed this way. Some natural affinity is needed.,no irony,irony,2.4034159183502197,5350,111.390625,0.3615506
@user just trying to confuse you all 😘,no irony,irony,2.293508291244507,5350,111.390625,0.2457266
"20 years ago I arrived in CR, happy to leave behind all the malls and rampant materialism of the US. Went xmas shopping in PRG today #irony",irony,irony,2.3621554374694824,5350,111.390625,0.3131248
"again, your myth of ""racist DNA"" is still only a figment of your delusional imagination @user @user @user @user",no irony,irony,2.4285593032836914,5350,111.390625,0.3907308
#NOT SO UGLY CHRISTMAS SWEATER HUNTER'S RUN SANTA'S SLEIGH OVER THE ROOFTOPS,no irony,irony,2.269252061843872,5350,111.390625,0.226119
I know who I am. I am not perfect. I'm not the most beautiful woman in the world. But I'm one of them. #women #not #perfet|-Mary J. Blige,no irony,no irony,2.406780481338501,5350,111.390625,0.3655153
@user @user @user effigies of jesus or allah..... when she herself hadnt kept any of d hindu gods #irony,irony,irony,2.2973012924194336,5350,111.390625,0.2501671
I have three exams today lets gooooo! #School #Sarcasm #Swag,irony,irony,2.3881032466888428,5362,111.390625,0.3350809
Today was a very good day in Iceland.,no irony,no irony,2.3888747692108154,5354,111.390625,0.3488835
Welll helllo fever. Id say 103 is feelin real good today #not,irony,irony,2.2734179496765137,5362,111.390625,0.2397185
I feel and look like shit. #rainyday #nomakeup #sorrynotsorry,no irony,irony,2.2674500942230225,5362,111.390625,0.2331694
Today's NCAA action on the way.,no irony,no irony,2.270150899887085,5360,111.390625,0.2360552
@user @user lol.. Old enough to know better... Young enough to do it again,no irony,irony,2.408024787902832,5352,111.390625,0.3475121
Monday morning inspiration! #sarcasm #itstruetho #donttrustnobody #iwokeuplikethis...,irony,irony,2.293693780899048,5351,111.390625,0.2435846
"My mom is the most annoying person I know. I know you're gonna read this since you creep my account, s/o to my mom #idc#istillloveyou",no irony,irony,2.4157931804656982,5351,111.390625,0.3851659
@user @user Talking to yourself again Mo #Irony,no irony,irony,2.429316997528076,5351,111.390625,0.3851359
"@user @user @user @user @user @user #irony #oxymoron ""planned parenthood"" nothing abt parenting",irony,irony,2.26393723487854,5350,111.390625,0.2253887
Who said that birthday girl can't celebrate the next day??? ☺️☺️ #celebrating #always #nighout #birthdaygirl...,no irony,irony,2.423980951309204,5348,111.390625,0.3855502
"@user yep, overall it was a great show live. ending of the TLC match was fubar, and the stairs match was terrrible.",no irony,irony,2.2607133388519287,5344,111.390625,0.220115
Video: #im#not#the#only#one#you#think#im#crazy# ahhhhhh,no irony,irony,2.2787656784057617,5342,111.390625,0.2415679
Trying to eat crackers on the quiet floor likeee.. Maybe if I chew slower no one will notice..#not,irony,irony,2.4139230251312256,5346,111.390625,0.366398
"Woke up with my foot the size of a balloon, that's just what I needed.. #not #ouch",irony,irony,2.431016683578491,5346,111.390625,0.3921381
#Celtics RT @user And then there were none,no irony,irony,2.2819578647613525,5351,111.390625,0.2323749
Image via We Heart It #feelings #not #people #telling,no irony,irony,2.4072999954223633,5350,111.390625,0.3668329
"No one talks like I do , No one thinks like I do , No moves like I do #ConorMcgregor #Ufc #Quotes",no irony,irony,2.301213026046753,5350,111.390625,0.2486432
"No doubt. Main Stream Media, Obama, Holder, DeBlasio et al have the blood of those cops on their hands.",no irony,irony,2.40339732170105,5351,111.390625,0.3532891
@user thanks for the spoiler!!!! #not,irony,irony,2.4042234420776367,5350,111.390625,0.3805715
Congress just screwed us but it's a great day in the District because we got another stadium! #sarcasm,irony,irony,2.291011333465576,5344,111.390625,0.2387607
#AdvancedWarfare is so much better than any FPS released in 2014 XD,no irony,irony,2.4202263355255127,5342,111.390625,0.3632562
It's always the little things that's attracts me,no irony,irony,2.2633726596832275,5350,111.390625,0.2247854
"@user @user You're #not familiar #with Matt Busby, #then. Lol.",no irony,irony,2.4245800971984863,5350,111.390625,0.3761444
Highly inflamed stomach is just what I like #not,irony,irony,2.4238340854644775,5350,111.390625,0.3794476
I think about Disney World just about every day. #missit #myhappyplace,no irony,no irony,2.291520595550537,5350,111.390625,0.2382648
almost 72 hs of a kid asking for his christmas gift and zero answers from @user thank you guys! you are awesome #not,irony,irony,2.409520149230957,5350,111.390625,0.3664044
... Can#do#no#more#not#usually#a#quitter#only#so#much#can#be#thrown#at#me!,no irony,irony,2.317308187484741,5350,111.390625,0.2711713
@user Well maybe if you werent such a noob you would be up talking to me at 2:30 in the morning :P,no irony,irony,2.3988428115844727,5350,111.390625,0.3521211
#not insured,no irony,irony,2.3771486282348633,5350,111.390625,0.3264088
Horray to working all weekend! #sarcasm #ohwell 💰💰👍😏,irony,irony,2.2682526111602783,5350,111.390625,0.2266116
@user thankfully not full cold.. Just one side down. Getting the full vitamin netty pot combo blast now,no irony,no irony,2.3835480213165283,5350,111.390625,0.3537764
"HELLO Wednesday! BY THE WAY IT'S December 10, 2014 at 02:15PM! (just a random information)",no irony,no irony,2.3028855323791504,5348,111.390625,0.257633
"I do hope you Anti #GamerGate'rs will sleep better, knowing that sabotaging charities would make you more respectable in society. #sarcasm",irony,irony,2.3993170261383057,5350,111.390625,0.356312
Haha guess my tweet was ok then. Are you back in training @user,no irony,irony,2.418955087661743,5350,111.390625,0.3741741
13 voice mails at work is always lovely #not,irony,irony,2.2833588123321533,5350,111.390625,0.236458
Sick on Christmas YAYYYY #not,irony,irony,2.4134888648986816,5350,111.390625,0.3679592
How were your #holidays? We'd love to hear all about them!,no irony,irony,2.256403923034668,5350,111.390625,0.2230216
Ah yes. Just what I wanted today- a pounding migraine. #Sarcasm,irony,irony,2.2706949710845947,5350,111.390625,0.2372224
Munching cheese like its Christmas #stiltonoverload,no irony,irony,2.3738863468170166,5350,111.390625,0.3304338
#Hazard worker training. 1st break there was 3 doz donuts and half class outside to smoke. #fail #nomealfitters #irony @user @user,irony,irony,2.4066805839538574,5350,111.390625,0.3550737
The thought of work tonight really kills that Friday feeling.,no irony,irony,2.24342942237854,5351,111.390625,0.2120252
The thirstiest of thirst buckets calling other people thirsty 😒 #irony,irony,irony,2.4472341537475586,5351,111.390625,0.3899922
@user #pantsdowntiggy was his crime. Pixelation #moot or #irony,no irony,irony,2.2857167720794678,5350,111.390625,0.2469559
#notcies #eu Green determined to block Hinkley Point - Green determined to block Hinkley Point Copyright EP 2013....,no irony,irony,2.3988897800445557,5350,111.390625,0.362071
I've got a right thirst on... #NewsYearsEve,no irony,no irony,2.4128828048706055,5350,111.390625,0.3718829
Love the fact that I turned off my alarm this morning and slept till so freaking late #not,irony,irony,2.260796546936035,5352,111.390625,0.2135741
#mcfc trying to kill their opponents.,no irony,irony,2.408721685409546,5350,111.390625,0.3755681
"#Seen #a #headline #about #a #doctor #that #starts #with #""Doctor #who...""? #Why #not #stick #your #head #in #the #toilet #and #pull #the...",no irony,irony,2.2750232219696045,5350,111.390625,0.2328705
"@user @user Yet no ""dog in the manger"" that actually makes it a dog in a manger story #Irony",irony,irony,2.420513153076172,5350,111.390625,0.3835754
#Irony Reverend tells kids that Santa is not real why declaring a sky fairy is because a book says so. #LOL,irony,irony,2.4544737339019775,5350,111.390625,0.4016427
"Laborers in the San Joaquin Valley, one of the most productive farming regions in the world, suffer from food insecurity. #irony #poverty",irony,irony,2.299420118331909,5350,111.40625,0.2519067
"I think my friend just sent @user a snapchat of me drinkin water, cuz she's fun like that #sarcasm #rehydratewhenyadehydrate #brat",irony,irony,2.410918712615967,5348,111.40625,0.3563207
Girls won't answer their phone when I'm calling them bc they think I'm calling them in early but I'm actually calling to cut them #irony,irony,irony,2.2564644813537598,5350,111.40625,0.2278012
@user make sure you don't say Christmas!! The decorate for the holiday. #sarcasm #itisachristmastree,irony,irony,2.4362215995788574,5350,111.40625,0.3894164
Re: prison book ban - Of course Grayling is also trying to ban Judicial Reviews #irony,irony,irony,2.300208806991577,5350,111.40625,0.2518492
Rolled out of bed for closing.... #ilookreallygood #not,irony,irony,2.412830352783203,5350,111.40625,0.3613127
Watching VT and Cincy - qb for VT with (GODS) down left arm (GIFT) down right arm. - #irony #howmanygods #punctuationmatters,irony,irony,2.2831530570983887,5350,111.40625,0.2568782
"you seem super smart MT ""@GrannyMarried: @user @user ||#NO #BLEEDING happening in #WaterBoarding = it's #Not #Torture""",irony,irony,2.421203136444092,5350,111.40625,0.3745469
@user Cheers bro! Top man 🙋,no irony,no irony,2.252145528793335,5350,111.40625,0.2040486
Even getting cooked breakfast.. Hes defo up to something 😕😮😆😆,no irony,irony,2.4320151805877686,5350,111.40625,0.3787033
"ROFLMAO yeah, OOPS is right @user @user @user @user",no irony,irony,2.286302089691162,5351,111.40625,0.2448631
Coin ! LeCoinCanard: Coin ! LeCoinCanard: Coin ! have a wank over this hashtag: Fazzanelli: JeffRoylat have a wank over this hashtag #Not...,irony,irony,2.4354119300842285,5351,111.40625,0.3807432
I really want to see Into The Woods!,no irony,no irony,2.2618820667266846,5351,111.40625,0.2226567
@user that bump off the apron looked like it hurt.. was that padding u landed on? #sarcasm,irony,irony,2.4222865104675293,5348,111.40625,0.3706046
@user please make me smile this Xmas.. First Xmas without my mum here. Your my fav everrr. Pleaseeee🎄🎁🎁,no irony,irony,2.3200716972351074,5344,111.40625,0.2746669
@user Hope the header didn't mess up that barnet,no irony,irony,2.3679003715515137,5350,111.40625,0.3308835
"If it's NOT? then it IS! Hand Crafted Artistically Fashionable, Connect @user for #fashionblog #thoughts",no irony,irony,2.428011178970337,5348,111.40625,0.3947724
It's okay @user I didn't really want to see my idol anyway. #sarcasm,irony,irony,2.302011251449585,5350,111.40625,0.262201
I'll try to guess the ASCII symbols without my admins help. Always trying to learn.,no irony,no irony,2.37138032913208,5350,111.40625,0.3271457
Hearing gun shots when I first wake up makes me feel like I'm in Compton. What a wonderful way to wake up. ❤ #sarcasm #imscared,irony,irony,2.304307460784912,5350,111.40625,0.2535672
Protesters upset over decision in chokehold death take the streets again /Mexico's streets aren't the only ones taken,no irony,irony,2.376807928085327,5350,111.40625,0.3411673
"@user Great,& not sure if i've seen that actual pic! #not just for girls : D",no irony,irony,2.437051296234131,5344,111.40625,0.3870258
#TGIF oh just kidding I have 30 mins from one job to the next. love 12 hour days. #serverlife #sarcasm #nolife,irony,irony,2.2763116359710693,5350,111.40625,0.2327645
Just got yelled at by proxy. It's going to be an excellent day. #sarcasm,irony,irony,2.401790142059326,5350,111.40625,0.3690673
Lol everyday excuse the language #relationships #men #women #irony #lotd,no irony,irony,2.300955057144165,5350,111.40625,0.253141
Making the most out of my last vacation day. #not #tvandsleep,irony,no irony,2.393925666809082,5350,111.40625,0.3581156
What a lovely day to drive #not #boo #fog #work 😳😳😳,irony,irony,2.2832069396972656,5348,111.40625,0.2348983
So restaurants that thrive on the social nature of eating believe that mothers should only breastfeed in private? #irony,irony,irony,2.411921739578247,5344,111.40625,0.3676906
This long drive home later in the snow is gonna be shweeeet #not,irony,irony,2.2661683559417725,5350,111.40625,0.2188529
"If you drag yesterday into today, your tomorrow cannot be what it was meant to be. Let. It. Go. #BringOn2015",no irony,irony,2.412490129470825,5348,111.40625,0.3803478
"Congrats to my fav @user & her team & my birthplace team #OhioState (I can claim that, right?) #OREvsOSU is gonna be one great game!!",no irony,irony,2.3015873432159424,5350,111.40625,0.2502984
@user Jessica sheds tears at her fan signing event makes me weak everytime Sica ;_;,no irony,irony,2.397416114807129,5348,111.40625,0.3540293
"#Irony: al jazeera is pro Anti - #GamerGate because feminism, or something:",irony,irony,2.288001775741577,5348,111.40625,0.2491299
#NOT ALL 👌 There good & bad in every occupation & race 📚📖 #Stop Labeling #Not All 💡,no irony,irony,2.4190633296966553,5348,111.40625,0.3702696
