text,label,prediction,response_time,vram_usage,ram_usage,total_time
i feel they are frightened of fats,fear,fear,2.3328113555908203,5192,102.3515625,0.2872636
i gotta say i m feeling a little slutty here,love,sadness,2.354809045791626,5192,102.3515625,0.2994679
i feel like this is a way i can combine all of my creative outpourings into one thing,joy,joy,2.325887680053711,5192,102.3515625,0.2714559
i found myself looking at the clock and starting to feel irritated,anger,anger,2.301771402359009,5192,102.3515625,0.2634521
im feeling just a little proud,joy,joy,2.347613573074341,5192,102.3515625,0.3058529
i am back to feeling determined,joy,joy,2.3376119136810303,5192,102.3515625,0.2925546
i am off on wednesday to a postgraduate open day but there will be plenty to write about the rest of the week i feel sure,joy,joy,2.341704845428467,5192,102.3515625,0.2928347
i feel a little low about being in japan and i always feel pangs of guilt when i fail to appreciate my living situation and decisions,sadness,sadness,2.361027717590332,5192,102.3515625,0.3123135
i feel dirty watching this series and you can tell how the series is trying to induce false emotions in the viewer,sadness,anger,2.3187787532806396,5193,102.3515625,0.2694451
i just sat there in my group feeling really depressed because my book just had to go missing at this time,sadness,sadness,2.3488452434539795,5193,102.3515625,0.2999774
i already feel him kicking my ribs making it harder to breath sometimes and taking over precious space where my stomach once was,joy,sadness,2.334655284881592,5193,102.3515625,0.2868026
i am feeling irritated anxious which is often then i dont even like my kids touching me,anger,anger,2.3075742721557617,5193,102.3515625,0.2574794
ive been getting have been making me feel suspicious like its someone elses great work they are trying to get credit for,fear,anger,2.3050878047943115,5193,102.3515625,0.2543946
i decide that picking the easy route would get me nowhere and i feel like other people want me tortured so i follow the blue path,fear,anger,2.3423686027526855,5193,102.35546875,0.3016032
i feel appalled that i took advantage of my old friend s kindness,anger,anger,2.304421901702881,5193,102.37890625,0.2557813
ive been feeling a bit messy but im hoping this fresh look will help me figure out a better way to deal,sadness,sadness,2.372756004333496,5193,102.37890625,0.3252918
i am really excited because i didnt really stand out a lot in high school i was just slightly above average and decently friendly and i feel like delivering this speech will be a cool legacy i can leave on the school,joy,joy,2.328249454498291,5193,102.37890625,0.2848449
i wish i could do that chinese bite on my finger so you feel the pain miles away thing but upon some reflection perhaps that wouldnt be very considerate,love,sadness,2.340611219406128,5193,96.30078125,0.3050273
i also tried after all that frustration when i was feeling none too energetic for more problems to work on the respirometry stuff which is going to be a huge nightmare,joy,anger,2.290052890777588,5193,96.87890625,0.2502689
i feel even more determined to keep up our once per week tradition that my son started,joy,joy,2.3470370769500732,5193,97.515625,0.298624
i feel the need to compensate with only the most perfect jacket as a topper to cover where my boobs do not fulfill their duties,joy,anger,2.3360512256622314,5193,97.84765625,0.2935693
i could have expected in every way and i was feeling a bit overwhelmed at that point how quickly life changed in the past weeks,fear,sadness,2.3527255058288574,5193,98.22265625,0.3103065
i feel like it might just be ok,joy,sadness,2.3412914276123047,5193,99.46875,0.2974526
i feel like these unfortunate events fit in with my thought quote i posted above,sadness,sadness,2.3390376567840576,5193,100.09375,0.2910625
i am feeling so hyper and bouncy,joy,joy,2.3137853145599365,5193,100.24609375,0.264589
i doubt that makes any sense to any one but me when i feel emotional the metaphors come tumbling out like a rock slide see,sadness,sadness,2.355067729949951,5193,100.375,0.3038639
i didnt want to feel any pain an hour later they decided to start that up and shortly after that they broke my water,sadness,anger,2.314972162246704,5193,100.515625,0.2694053
i remember being appalled feeling personally insulted that they could have thought that i would listen to something as vulgar as the bee gees,anger,anger,2.3079464435577393,5193,100.578125,0.2765086
i look at this photo i feel gentle and calm my makeup is still soft but its warmer and i feel it harmonizes better with the warm colours of these flowers,love,joy,2.3581326007843018,5193,100.72265625,0.3049065
i know i haven t met most of you in person but i feel so honored to be able to come together with you as we grow closer to god,joy,joy,2.3349175453186035,5193,101.1796875,0.3011164
im feeling especially brave and tough ill have to tell the story of scattering his ashes,joy,sadness,2.349815845489502,5193,101.43359375,0.3027591
i still feel like im being punished,sadness,sadness,2.3311779499053955,5193,101.51171875,0.2899491
i feel nervous about leaving my kid with you,fear,fear,2.316087007522583,5193,101.56640625,0.2625155
i feel so contented with my job,joy,joy,2.3273298740386963,5193,101.6171875,0.2854677
i feel furious at love because i really thought it was better than that,anger,anger,2.3269734382629395,5193,101.6171875,0.2848419
ill get mopey about what occured in the past but the frequency of that has been decreasing in a logarythmic scale and even then its only when im feeling self doubtful which is also occuring less,fear,sadness,2.3586626052856445,5193,101.6796875,0.3164401
i feel useful and valued and that is fundamental for me,joy,joy,2.3072152137756348,5193,101.73828125,0.254195
i actually was in a meeting last week where someone yelled at an older lady because her phone rang i felt terrible for her your boss treats you unfairly or in this case someone makes you feel you are not worth anything is only allowing those who offended to steal your joy,anger,anger,2.340320587158203,5195,101.76953125,0.2837791
i don t have to go around questioning broads or feeling suspicious,fear,anger,2.2867860794067383,5195,101.76953125,0.2393303
i am feeling bitchy this evening,anger,anger,2.3120205402374268,5195,101.76953125,0.2699207
i feel so relaxed and happy and i have discovered that i love having projects that take a few months to do but in the end i will have an actual product to show for,joy,joy,2.3871288299560547,5195,101.76953125,0.3408523
i like the fresh feeling of sweet he gave me,joy,joy,2.314378023147583,5195,101.77734375,0.2713322
i feel so wiggy about everything maybe ill just drop my virtuous lib stance and join georgie porgie,joy,anger,2.3311474323272705,5195,101.8125,0.2749147
ive posted ive been feeling the casual vibe when it comes to dressing,joy,joy,2.3240411281585693,5195,101.8125,0.2996127
i ended the podcast feeling not depressed exactly but like i still didn t have a concrete answer for how to strike that balance that self help authors love to talk about,sadness,sadness,2.359229564666748,5195,101.87109375,0.3108409
im not sure why but im just feeling delicate,love,sadness,2.3390605449676514,5195,101.89453125,0.2847802
i feel the vile rising in my throat flipping up the lid on the toilet to let it out,anger,anger,2.3107664585113525,5195,101.89453125,0.2558952
i can feel the rebellious spirit already,anger,anger,2.3166565895080566,5195,101.89453125,0.2738908
i feel honored to be part of the culinary community here,joy,joy,2.329192876815796,5195,101.89453125,0.2955345
i feel no shame whatsoever in longing for iron man at my local cineworld,love,sadness,2.359927177429199,5195,101.89453125,0.3227521
i feel ungrateful for wanting more but the truth is,sadness,sadness,2.3406786918640137,5195,101.89453125,0.2944252
i feel sorta vain,sadness,sadness,2.351823091506958,5195,101.8984375,0.3033762
i feel it like you target blank class di title bookmark on del,sadness,anger,2.307752847671509,5195,101.8984375,0.2544138
i feel like my fish might be moderately more intelligent than most fish as ive noticed they have a tendency to go to the corner of the tank closest to the container of fish food and just stare at it,joy,surprise,2.3330023288726807,5195,102.25,0.2837259
i was feeling clever so i changed the last line to cookies for you,joy,joy,2.3109235763549805,5195,102.25,0.2784836
i will admit with the joy of cooking there are also times where you feel defeated,sadness,joy,2.3296124935150146,5195,102.25,0.2904746
i am finally starting to feel like i have a real life here in san vicente and i am no longer on a strange confusing extended vacation,fear,joy,2.336390733718872,5195,102.25,0.2827071
i feel like even though things arent quite resolved with my major i have peace about it still,joy,joy,2.335507869720459,5195,102.25,0.2907437
i feel ashamed of you,sadness,anger,2.3212413787841797,5195,102.265625,0.2792971
i feel fucking woeful looking at the other girls,sadness,sadness,2.3666858673095703,5195,102.265625,0.3193785
i feel really irritated when i talk about my problems and people start talking about theirs,anger,anger,2.297905206680298,5195,102.26953125,0.2435493
i was feeling homesick for the annual easter breakfast and service at church this morning at when we left to hike up mt precipice for the sunrise,sadness,sadness,2.3712263107299805,5195,102.26953125,0.3404079
i don t know about you but it makes me feel generous,joy,joy,2.318779230117798,5195,102.26953125,0.2779943
im already feeling pretty festive this year even though its only november,joy,joy,2.3286421298980713,5195,102.26953125,0.2880577
i feel helpless to regain a safe feeling,sadness,sadness,2.3578763008117676,5195,102.26953125,0.311332
i was still feeling hesitant last night but when i woke up i found that i had made my decision and that the slatebook somewhat to my own surprise was what i wanted,fear,surprise,2.3297998905181885,5195,102.26953125,0.277438
i feel should be determined by me and my actions and nobody or nothing else,joy,anger,2.303877592086792,5195,102.26953125,0.2530691
i thought i would feel apprehensive about it i was surprisingly comfortable while he was gone,fear,surprise,2.3546128273010254,5195,102.26953125,0.305702
i feel drained and i am physically sore from the work i did,sadness,sadness,2.3558712005615234,5195,102.2734375,0.3185505
i sure did appreciate her asking instead of just feeling mad or hurt because she thought i was,anger,joy,2.3193044662475586,5195,102.2734375,0.2636081
i litsen to his music i feel so much pride to think i gave birth to this amazingly talented child who one day when he was in his early teens picked up a guitar and just played it like it was second nature,joy,joy,2.340714454650879,5195,102.2734375,0.2949406
i do not want others to feel unhappy just because they have to accommodate to me,sadness,sadness,2.344508171081543,5195,102.2734375,0.3307618
i am a prolific writer in my fandom but do not feel that i am as highly respected from fellow writers as i once was because i do write so much and as often as most people cannot,joy,sadness,2.356131076812744,5195,102.2734375,0.3239215
i feel lonely who make me feel special when i feel useless who are always kind and sweet to me,sadness,sadness,2.3351447582244873,5195,102.2734375,0.2838667
i have a feeling i will be dissatisfied several times,anger,sadness,2.335106372833252,5195,102.2734375,0.2914266
i feel a gentle tap and find flower child watching me her expression grave,love,sadness,2.3360955715179443,5195,102.2734375,0.2828483
im feeling restless and frustrated right now in that way specific to people who are recovering from illness or injury,fear,sadness,2.3300442695617676,5195,102.2734375,0.2832945
i feel honoured that such a great man claims me as his friend,joy,joy,2.3113481998443604,5195,102.2734375,0.2721756
i will burn for you feel pain for you i will twist the knife and bleed my aching heart and tear it apart i will lie for you beg and steal for you i will crawl on hands and knees until you see youre just like me,sadness,anger,2.3214848041534424,5195,102.2734375,0.2684893
i feel uncomfortable telling others what is on the girls wish lists,fear,sadness,2.3505520820617676,5195,102.27734375,0.3041089
i cant do a simple math question and guess what i broke down in front of my tuition teacher whom i have known for almost years now feeling pressured and i feel so bad bout myself,fear,sadness,2.3437325954437256,5193,102.27734375,0.2963842
i feel doubtful in my abilities,fear,fear,2.3140275478363037,5193,102.27734375,0.2592145
ive been feeling very listless lately,sadness,sadness,2.347780227661133,5193,102.27734375,0.3050229
i said at the beginning i have combination oily skin but i still use this around once a week because my skin feels absolutely gorgeous the morning after applying it,joy,joy,2.3206183910369873,5193,102.27734375,0.2703234
i have to be honest and say that the first two chapters sort of overwhelmed me and i wasnt sure that i was going to be able to follow everything and was feeling kind of dumb,sadness,sadness,2.343759536743164,5193,102.27734375,0.2980995
i lay here typing this hate blog entry that no one would read although i want the whole world to read and praise me like dickens i feel so miserable,sadness,anger,2.3073277473449707,5193,102.27734375,0.2648671
i can t look at for too long without feeling depressed,sadness,sadness,2.3488833904266357,5193,102.27734375,0.2967483
i am not feeling so generous and he is sent to the sofa where he glares at me for the next six hours,joy,anger,2.3194310665130615,5193,102.27734375,0.2812673
i don t really believe because i walked through all the water stops in my first marathon and i actually don t think that walking is bad but dammit i was feeling stubborn and i wanted to get home and needed to be motivated by something,anger,anger,2.328596830368042,5193,102.27734375,0.2796497
i firmly believe that the only way to go about this craft is to write the book that you feel passionate about and not to worry about finding the book that the mass audience desires,joy,joy,2.343592405319214,5193,102.27734375,0.3118207
i always get that feeling that i got one kids more than another and it is vicious,anger,sadness,2.35882568359375,5193,102.27734375,0.3145364
i do that i feel ashamed of,sadness,sadness,2.3427937030792236,5193,102.28515625,0.3042343
i don t want to hurt anybody s feelings and i certainly don t want to betray any amount of trust but i do want to entertain and i do want to be faithful to myself my thoughts and the topics at hand,love,sadness,2.3461594581604004,5193,102.28515625,0.3024029
i feel as though i have merely accepted what has been done and that no matter what time has gone by it will always be with me,joy,sadness,2.306441068649292,5193,102.28515625,0.2715454
i was an year old girl who just wanted to feel important,joy,sadness,2.3478801250457764,5193,102.28515625,0.2936743
i see all my friends posting pics and status updates of where they are going or what they are doing and i feel a bit jealous knowing it s not something i can get out and enjoy,anger,sadness,2.3485686779022217,5193,102.28515625,0.2981487
i have strong feelings about being faithful,love,anger,2.301574230194092,5193,102.28515625,0.247962
i suppose we all feel a little inhibited when it comes to picking up the phone and calling someone we re not very close to anymore,sadness,sadness,2.3472812175750732,5193,102.28515625,0.3291771
i used that word just to feel the energy of anticipation as people prepare their delicious meals and gather their needed tools for when they invite their loved ones into their homes,joy,joy,2.3207287788391113,5193,102.30078125,0.2768847
i might do so simply because i couldnt keep my mouth shut makes me feel terrible,sadness,sadness,2.3457157611846924,5193,102.30078125,0.2976269
i feel just an on going dull pain for a fews hours or a day in my chest,sadness,sadness,2.324526071548462,5193,102.30078125,0.3003152
i see people who physically resemble me i feel confident to strike up conversations with strangers,joy,joy,2.320841073989868,5193,102.30078125,0.2826854
im feeling a bit grouchy today,anger,anger,2.3159685134887695,5193,102.30078125,0.2605102
i feel so damn curious with what this blond doctor plan to do this night,surprise,error,2.3707852363586426,5193,102.30078125,0.3202507
i sit up and i feel awful about it as miles starts feeling up whoever s pants under his back for a cigarette box,sadness,anger,2.314318895339966,5193,102.30078125,0.2791864
i dont know it if is the freshness of both but i feel more energetic during these seasons,joy,joy,2.332399368286133,5193,102.30078125,0.2805771
im feeling cranky a href http doingaone eighty,anger,anger,2.3258161544799805,5193,102.3046875,0.290682
i feel its sad but im okay with it im happy i had done it even though it hurts a little,sadness,error,2.335109233856201,5193,102.3046875,0.2836803
i feel he is a terrific actor,joy,joy,2.3252577781677246,5193,102.3046875,0.2729206
i feel like everythings going to happen with out me and that ive been disillusioned this whole time,sadness,sadness,2.3512589931488037,5193,102.3046875,0.3026147
i feel restless in my own pursuits,fear,sadness,2.333904981613159,5193,102.3046875,0.2870064
i felt it had a slight bitterness in the finish that detracted from its oily mouthfeel and sweet entry,joy,sadness,2.3348727226257324,5193,102.3046875,0.2872594
i woke up and felt sad all over again but that was quickly replaced with a feeling that reassured me things will work themselves out on their own time,joy,sadness,2.332512855529785,5193,102.3046875,0.2847668
i feel quite reluctant to pick up a dance with dragons book because once i m done with that who knows how long i d have to wait for martin to finish his next installment it took him years to release a dance with dragons after a feast for crows,fear,sadness,2.3483643531799316,5193,102.3125,0.3016385
i was trying to demonstrate that i understood what she was feeling but she was very alarmed and worried for my safety,fear,fear,2.293802499771118,5193,102.3125,0.2572951
i feel like he s a lot more playful open with me than other girls i know he s friends with,joy,joy,2.323408603668213,5193,102.3125,0.2851428
i needed some space i needed to grow i was in the midst of some serious change and ok yes they had also hurt my feelings pretty badly and i was a bit spiteful,anger,sadness,2.3570427894592285,5193,102.3125,0.3110286
i feel very cheated since i am supporting the family and doing all the other stuff while he spends hours a day gaming,joy,anger,2.3177719116210938,5193,102.3125,0.2730832
i continue to feel so content about our decision to move here,joy,joy,2.3194591999053955,5193,102.3125,0.2778588
i cant helped but to feel burdened and anxious about this,sadness,sadness,2.3579983711242676,5193,102.3125,0.3070491
i wont lie this week has been abit of a difficult week for me ive been feeling very stressed and anxious this week plus i think im coming down with the flu but it has definately helped me to appreciate the little things,anger,sadness,2.348914384841919,5193,102.3125,0.2988406
i kinda get real attached and excited when i feel that way and i never handle things as well as others would,joy,joy,2.307332754135132,5193,102.3125,0.2622418
i both started to feel uncomfortable and got up to leave which was met with comments of oh yeah right two girls like you wouldnt come to a bar if youre not looking for attention from guys,fear,anger,2.3335723876953125,5193,102.3125,0.2858222
i almost didnt even feel convinced by the way the book was written,joy,sadness,2.342092990875244,5193,102.3125,0.2922306
im feeling brave ill snatch him to on my lap and after a few seconds of struggling he completely relaxes and submits to mommy scratches,joy,sadness,2.3430323600769043,5193,102.31640625,0.2861126
i feel that poachers and others who kill animals for their pelts ivory or other parts should be punished severely i find hunting and fishing cruel,sadness,anger,2.3100924491882324,5193,102.31640625,0.2695582
i feel empty after cheated in the name of friendship i was broken,sadness,sadness,2.338724374771118,5193,102.31640625,0.3038799
i feel sure that i will go beyond that,joy,surprise,2.310868978500366,5193,102.31640625,0.2726135
i am in the need of some extra guidance and i am feeling doubtful god seems to put the right message in my ear that i need at just the right time,fear,sadness,2.3600924015045166,5193,102.31640625,0.3098333
i just feel insulted oh oh oh to my exexbf i am so totally entirely over you,anger,anger,2.286065101623535,5193,102.31640625,0.2542899
im feeling really really sarcastic caustic or theres been an influx of idiots into my flists daily lives,anger,anger,2.323514223098755,5193,102.31640625,0.277391
i feel i can only hope im not alone in these thoughts and im sure to all you fellow exchange students you probably have the same thoughts in mind with at least some of this listed some might say being an exchange student is unlike any other experience,sadness,sadness,2.3882789611816406,5193,102.31640625,0.3494541
i feel that anna ji is little bit stubborn on jan lokpal bill and the protests related to it,anger,anger,2.2834324836730957,5193,102.31640625,0.2480679
i listen to it i feel all rebellious,anger,anger,2.3504843711853027,5193,102.31640625,0.2970358
i feel like i am less of a woman less of a person less valuable because im not married and not dating,joy,sadness,2.3646440505981445,5193,102.31640625,0.3233872
i was feeling really troubled and down over what my dad said,sadness,sadness,2.343330144882202,5193,102.57421875,0.2888413
id feel frantic,fear,fear,2.3275294303894043,5193,102.578125,0.2729725
i have learned how to present in front of a class without feeling nervous,fear,joy,2.3097410202026367,5193,102.578125,0.2747237
i also miss the old curious child within me i just feel that the curious child inside me is dying slowly upon the shock of knowing that the world is not as beautiful as we thought it was,surprise,sadness,2.362098217010498,5193,102.578125,0.3096148
i am feeling content and happy with myself,joy,joy,2.3085403442382812,5193,102.578125,0.2659873
i feel like we re getting a terrific recruiter basketball coach and person,joy,joy,2.3338167667388916,5193,102.58203125,0.2904253
i just got back from another miler faster than yesterday and im feeling amazing,surprise,joy,2.3365020751953125,5193,102.58203125,0.2824904
im feeling adventurous i might even make it multiple tiers too,joy,joy,2.337189197540283,5193,102.58203125,0.2891643
i wouldnt say that i suffer from social discomfort at the moment because ive found places where i feel comfortable and even people who have accepted me the way i am,joy,joy,2.341644763946533,5193,102.58203125,0.2918796
i was feeling cool that night and she got it right,joy,joy,2.322850465774536,5193,102.58203125,0.2835597
i am not feeling the love towards myself and that becomes somewhat of a vicious circle resulting in me just feeling lazy complacent and in general just de motivated,anger,sadness,2.367572546005249,5193,102.58203125,0.3143672
i cant write a review for a book i adore unless i am feeling in the adoring mood at that moment,love,joy,2.3211963176727295,5193,102.58203125,0.2806945
i am feeling very insecure and sensitive,fear,sadness,2.352987289428711,5193,102.58203125,0.3142035
i feel so useless some days,sadness,sadness,2.3371660709381104,5193,102.58203125,0.2800735
i feel the most unloved and unlovable,sadness,sadness,2.336763381958008,5193,102.58203125,0.2990981
i feel special a href http facsimilogos,joy,surprise,2.3090219497680664,5193,102.58203125,0.2602506
i feel pretty strongly about not doing a giveaway to gain numbers,joy,anger,2.324301242828369,5193,102.58203125,0.287521
i feel really honoured to be a part of this inaugural race and you can sense how proud the local runners are to be able to show off their trails and to host this event,joy,joy,2.333101272583008,5193,102.58203125,0.2895082
i feel can you stop being so obnoxious and think for me at the very least,anger,anger,2.3064258098602295,5193,102.58203125,0.2723937
i didint feel any love and caring now,love,sadness,2.367304563522339,5193,102.58203125,0.3251193
i feel like a bit of an ungrateful fool for not having written anything about him last week,sadness,anger,2.304102659225464,5193,102.58203125,0.2611533
i even dare to try to explain in words how i feel about this gorgeous boy who is here at my house every other day holding my hand through lifes dismays,joy,love,2.333982229232788,5193,102.58203125,0.2945322
i was feeling out of sorts restless,fear,sadness,2.3722190856933594,5193,102.58203125,0.3347046
im feeling a little dissatisfied,anger,sadness,2.3394601345062256,5193,102.59375,0.3002378
i feel so helpless right now,fear,sadness,2.340815782546997,5193,102.59375,0.3029805
i feel like ive come a long way and im proud of what ive achieved not only this week but this year as well,joy,joy,2.3130264282226562,5193,102.59375,0.2806659
i was feeling very anxious this song came on the radio as soon as i got in the car,fear,fear,2.330427408218384,5193,102.59375,0.2986946
i feel numb the end of the world as we know it and i feel numb a href http leslielandberg,sadness,sadness,2.355149984359741,5193,102.59375,0.3089818
i was having an awful year racing and was feeling exhausted all the time,sadness,sadness,2.3357176780700684,5193,102.59375,0.2969039
i am going through trials or just feeling troubled about something i love to put on worship music while i am driving and really think about the words sing and pray as i go,sadness,sadness,2.3414387702941895,5193,102.59375,0.3130742
i haven t been able to do a lot of stuff most people managed to do in various points of their lives i feel that i have missed out a lot in life and i know that my current path is my only ticket to live a live that i want to,sadness,sadness,2.343620777130127,5193,102.59375,0.2906194
im feeling hopeful relieved,joy,joy,2.2942986488342285,5193,102.59375,0.2497217
i feel i might have lost the potty training train,sadness,sadness,2.3501293659210205,5193,102.59375,0.3057286
im afraid to call the guy from yesterday because i think hell be angry because i think my boss is angry because i dont communicate with him and i feel like im doing a shitty job and i project my fears onto him,sadness,fear,2.3248825073242188,5193,102.59375,0.2790853
i always feel so dull in the morning,sadness,sadness,2.345917224884033,5193,102.59375,0.294609
i am lost for words to tell you of my agonising pain i feel from my own sorrowful heart my heart of darkness,sadness,sadness,2.337944507598877,5193,102.59375,0.3002666
i feel lashes out at me and is rude,anger,anger,2.2869184017181396,5193,102.59375,0.2341226
i feel groggy and out of sorts from my episode not counting the fact that i got scared last night,sadness,sadness,2.3685719966888428,5193,102.59375,0.327728
i know it will be no picnic and i will not feel defeated at all if i get my first contraction and immediately decide to go for the epidural or if i am induced or have to have a c section or whatever may be,sadness,fear,2.3422160148620605,5193,102.59375,0.2872254
i feel it is of vital importance and stress we show love towards one another and genuine love please people otherwise feel free to go cold on me i do not like being misled,joy,anger,2.299082040786743,5193,102.59375,0.2583181
i feel a bit calm now,joy,error,2.3641819953918457,5193,102.59375,0.3075063
i was feeling brave i would try to pick up running again,joy,joy,2.3178107738494873,5193,102.59375,0.2606494
i have asthma and when i can barely breathe when it s hard i feel very shaky and weak i feel like not doing anything but lie there helplessly and i feel like collapesing i did so much reseach and i got nothing,fear,sadness,2.3646183013916016,5193,102.59375,0.3258981
i walked under the refuge feeling it was the perfect shelter from a storm,joy,sadness,2.331242322921753,5193,102.59375,0.2809049
i find it helps to let go of self will by saying let your will be done not mine or when i m feeling particularly impatient in god s time not my time,anger,error,2.3180091381073,5193,102.59375,0.2751021
i am again not inspired and after looking at ideas and images i feel that i dont appreciate them anymore they become useless and purely skill driven having nothing to do with thought,sadness,sadness,2.3558576107025146,5193,102.59375,0.2998751
i become someone else and i make random awkward jokes honestly this feeling is so strange is this what it feels like to be on top of a cloud,fear,surprise,2.3100883960723877,5193,102.59375,0.2570748
i hope i get the job cause im in desperate need of money and i feel greedy,anger,anger,2.316431760787964,5193,102.59375,0.2764964
i feel like that im hated by most of the girls is it becoz im a good dancer,sadness,sadness,2.35774827003479,5193,102.59375,0.3024897
i feel like living in austin was really sweet in other ways,love,joy,2.31387996673584,5193,102.59375,0.2609289
i think itd be easier if i had parents that argued with me about it then i could feel rebellious or something p but right now i just feel like a burden,anger,sadness,2.359297513961792,5193,102.59375,0.3096049
i think im making up for feeling like i missed autumn and its great colours,sadness,joy,2.3103301525115967,5193,102.59375,0.2591898
i blamed the people around me for making me feel less valued for being a stay at home mom,joy,anger,2.3034322261810303,5193,102.59375,0.2540326
i feel this weekend is going to be a slutty one,love,anger,2.3466408252716064,5193,102.59375,0.2907725
i get the impression that banjo was really feeling it but molly still prefers her beloved katy perry purrrr,love,sadness,2.352771520614624,5193,102.59375,0.3128388
i didnt get to prank anyone throughout the whole day cos i was either too busy or not feeling creative,joy,sadness,2.3411970138549805,5193,102.59375,0.2948736
i wish him and i could go out and i could do my hair and makeup and feel cute and flirt and talk and stuff but that never occurs,joy,sadness,2.3467414379119873,5193,102.59375,0.2949481
i am feeling particularly optimistic today and have every reason to look forward to amazing things in,joy,joy,2.3064513206481934,5193,102.59375,0.2695465
i feel that books are always a wonderful gift for a baby,joy,joy,2.3237318992614746,5193,102.59375,0.2730083
i told him that i was willing to do whatever it took for me to not have to feel this horrible every day,sadness,sadness,2.3514113426208496,5193,102.59375,0.3229313
i was feeling cold towards to my partner although i didnt think i presented that way i felt like i had to fake my feelings for him and that i didnt love him anymore,anger,sadness,2.3426427841186523,5193,102.59375,0.3050468
i feel ok that must be the reason why it was so outrageously priced,joy,anger,2.3108885288238525,5193,102.59375,0.266441
i really do feel superior,joy,anger,2.327425003051758,5193,102.59375,0.2944092
i feel like that line is so perfect,joy,joy,2.3405494689941406,5193,102.59375,0.2821704
i lie down he feels my belly listens to babys heartbeat gets mad at me for sitting up without rolling onto my side first and then tells me theres some protein in my urine nothing to be worried about though and asks if anything is bothering me,anger,sadness,2.374356508255005,5193,102.59375,0.337563
i left feeling absoloutely devastated,sadness,sadness,2.330099582672119,5193,102.59375,0.2860863
i don t have to stiffen don t have to fight for myself or feel bad about behaving the way i naturally behave,sadness,sadness,2.3325161933898926,5193,102.59375,0.2944054
i work well with almost every client ive ever been in contact with because i know what it means to feel depressed angry frustrated irritated hopeless and apathetic because i feel it daily,sadness,sadness,2.337806224822998,5193,102.59375,0.2904366
i hear someone say we should just let gardeners be let folks do whatever they want i feel pretty aggravated,anger,anger,2.3055360317230225,5193,102.59375,0.2604137
im feeling so appreciative of every experience in my life that has brought me to now to today,joy,joy,2.3265342712402344,5193,102.59375,0.2713086
i feel affectionate toward him,love,love,2.3252294063568115,5193,102.59375,0.2794263
i feel really shitty and it s seriously like the whole thing is ruined,sadness,sadness,2.3609731197357178,5193,102.59375,0.3102686
i always feel that love is something much vaster and if we could explore it together perhaps i should then make my life into something worthwhile before it is too late,joy,love,2.324953317642212,5193,102.59375,0.2844021
i feel useless with just a bachelors and masters,sadness,sadness,2.3432958126068115,5193,102.59375,0.3075805
i stopped myself and began telling myself what i wanted to feel i am peaceful,joy,joy,2.3173086643218994,5193,102.59375,0.2691081
i acted withdrawn and cold towards others in situations that required empathy its not that i dont care i just dont always feel the feelings so i fake it,sadness,sadness,2.3519704341888428,5193,102.59375,0.3086593
i feel like i have nailed the marriage and the house parts of my life and i am happy and content as i can possibly be in those aspects,joy,joy,2.3223631381988525,5193,102.59765625,0.2762075
i just tell people i feel like one sweet southern mess right now,joy,joy,2.3246095180511475,5193,102.59765625,0.2833878
i feel for folks with tender plantings that may have been set out too soon it might actually dip below freezing over the next few nights,love,sadness,2.364137649536133,5193,102.59765625,0.3163534
i really feel pissed off as i want to spend more time with you,anger,anger,2.288938522338867,5193,102.59765625,0.2391898
i feel calm and okay but sometimes i just get so sad,joy,sadness,2.374737501144409,5193,102.59765625,0.3228789
i went outside to shut in the hens then was tempted by the brilliance of the stars to walk across the frozen fields feeling very cold looking up into the sky,anger,sadness,2.3440794944763184,5193,102.59765625,0.3061814
im feeling a little lethargic,sadness,sadness,2.3361833095550537,5193,102.59765625,0.2855231
i also do feel passionate about teaching,love,joy,2.299556255340576,5193,102.59765625,0.2693022
i woke up about am feeling a little disturbed,sadness,sadness,2.349147319793701,5193,102.59765625,0.2969522
i have to take jenny in to be spayed so of course im feeling nervous and guilty,fear,fear,2.314518451690674,5193,102.59765625,0.2722856
i received a slightly belated message back from daniel and feel a lot more reassured that im not the only one who thinks l is emotionally insensitive,joy,error,2.350210189819336,5193,102.59765625,0.301787
i had encountered before and as much as these dreams thrilled me they left me feeling even more terrified,fear,fear,2.3041114807128906,5193,102.59765625,0.2731434
i work myself like crazy doing extra stuff around the house or volunteering and serving other people in an attempt to feel productive and useful to someone anyone pleeeeeease,joy,sadness,2.359286308288574,5193,102.59765625,0.315499
i started questioning god feeling worthless and even jealous of others that come by parenthood so easily,sadness,sadness,2.3337769508361816,5193,102.59765625,0.279998
i can t help feeling curious about it,surprise,surprise,2.311068058013916,5193,102.59765625,0.2595374
i am feeling so appreciative today,joy,joy,2.3272905349731445,5193,102.59765625,0.2728853
i feel kinda bitchy and cranky i need to try and take a nap,anger,anger,2.3076701164245605,5193,102.59765625,0.2567094
i declined to purchase any this time i enjoyed feeling squishing and project thinking all the divine yarn,joy,joy,2.3425185680389404,5193,102.59765625,0.3153736
i feel like it add a little bit more shield from the cold and the fabric is great for wicking away sweat,anger,error,2.344223737716675,5193,102.59765625,0.3167489
i feel much more relaxed going into this race,joy,joy,2.3331644535064697,5193,102.59765625,0.2881486
i feel this needs a clever title but i cant think of one,joy,sadness,2.3541555404663086,5193,102.59765625,0.3044611
i feel kind of shamed about myself,sadness,sadness,2.339067220687866,5193,102.59765625,0.2849726
